,Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate
2531,2019.11.26_08.28.20,-8.483219,51.89907,1,B,11,5G,-91,-14,1.0,9,-70,2,4
2532,2019.11.26_08.28.21,-8.483219,51.89907,1,B,11,5G,-91,-14,1.0,9,-70,0,0
2533,2019.11.26_08.28.22,-8.483219,51.89907,1,B,11,5G,-93,-16,-3.0,9,-70,0,0
2534,2019.11.26_08.28.23,-8.483219,51.89907,1,B,11,5G,-93,-16,-3.0,9,-70,0,0
2535,2019.11.26_08.28.24,-8.483219,51.89907,1,B,11,5G,-95,-17,-10.0,9,-70,0,0
2536,2019.11.26_08.28.25,-8.483219,51.89907,1,B,11,5G,-95,-17,-10.0,9,-70,0,0
2537,2019.11.26_08.28.26,-8.483219,51.89907,1,B,11,5G,-91,-18,-8.0,9,-70,0,0
2538,2019.11.26_08.28.27,-8.483219,51.89907,1,B,11,5G,-91,-18,-8.0,9,-70,0,0
2539,2019.11.26_08.28.28,-8.483219,51.89907,1,B,11,5G,-94,-18,-5.0,9,-70,0,0
2540,2019.11.26_08.28.29,-8.483219,51.89907,1,B,11,5G,-94,-18,-5.0,9,-70,0,0
2541,2019.11.26_08.28.30,-8.483219,51.89907,1,B,11,5G,-93,-16,0.0,9,-73,0,0
2542,2019.11.26_08.28.31,-8.483219,51.89907,1,B,11,5G,-93,-16,0.0,9,-73,0,0
2543,2019.11.26_08.28.32,-8.483219,51.89907,1,B,11,5G,-93,-17,-1.0,7,-70,0,0
2544,2019.11.26_08.28.34,-8.483219,51.89907,1,B,11,5G,-93,-17,-1.0,7,-70,0,0
2545,2019.11.26_08.28.35,-8.483219,51.89907,1,B,11,5G,-91,-15,-8.0,6,-74,0,0
2546,2019.11.26_08.28.36,-8.483219,51.89907,1,B,11,5G,-91,-15,-8.0,6,-71,0,0
2547,2019.11.26_08.28.37,-8.483219,51.89907,1,B,11,5G,-92,-13,-1.0,6,-71,2,4
2548,2019.11.26_08.28.38,-8.483219,51.89907,1,B,11,5G,-92,-13,-1.0,6,-71,0,0
2549,2019.11.26_08.28.39,-8.483219,51.89907,1,B,11,5G,-92,-12,0.0,6,-71,2,4
2550,2019.11.26_08.28.40,-8.483219,51.89907,1,B,11,5G,-92,-12,0.0,6,-71,0,0
2551,2019.11.26_08.28.41,-8.483219,51.89907,1,B,11,5G,-92,-18,-9.0,6,-71,2,4
2552,2019.11.26_08.28.42,-8.483219,51.89907,1,B,11,5G,-92,-18,-9.0,6,-71,0,0
2553,2019.11.26_08.28.43,-8.483219,51.89907,1,B,11,5G,-93,-19,-8.0,6,-71,28629,183
2554,2019.11.26_08.28.44,-8.483219,51.89907,1,B,11,5G,-93,-19,-8.0,5,-69,0,0
2555,2019.11.26_08.28.45,-8.483219,51.89907,1,B,11,5G,-92,-17,2.0,5,-69,0,0
2556,2019.11.26_08.28.46,-8.483219,51.89907,1,B,11,5G,-92,-17,2.0,7,-71,0,0
2557,2019.11.26_08.28.48,-8.483219,51.89907,1,B,11,5G,-94,-17,-6.0,7,-71,0,0
2558,2019.11.26_08.28.49,-8.483219,51.89907,1,B,11,5G,-94,-17,-6.0,7,-71,0,0
2559,2019.11.26_08.28.50,-8.483219,51.89907,1,B,11,5G,-93,-14,0.0,7,-71,0,0
2560,2019.11.26_08.28.51,-8.483219,51.89907,1,B,11,5G,-93,-14,0.0,7,-71,0,0
2561,2019.11.26_08.28.52,-8.483219,51.89907,1,B,11,5G,-91,-15,0.0,7,-71,0,0
2562,2019.11.26_08.28.53,-8.483219,51.89907,1,B,11,5G,-91,-15,0.0,7,-71,0,0
2563,2019.11.26_08.28.54,-8.483219,51.89907,1,B,11,5G,-94,-14,0.0,12,-69,16,27
2564,2019.11.26_08.28.55,-8.483219,51.89907,1,B,11,5G,-94,-14,0.0,7,-75,1,1
2565,2019.11.26_08.28.56,-8.483219,51.89907,1,B,11,5G,-92,-13,3.0,12,-70,0,0
2566,2019.11.26_08.28.57,-8.483219,51.89907,1,B,11,5G,-92,-13,3.0,12,-70,2,5
2567,2019.11.26_08.28.58,-8.483219,51.89907,1,B,11,5G,-92,-14,-2.0,12,-70,0,0
2568,2019.11.26_08.28.59,-8.483219,51.89907,1,B,11,5G,-92,-14,-2.0,11,-72,2,4
2569,2019.11.26_08.29.00,-8.483219,51.89907,1,B,11,5G,-93,-13,-1.0,7,-70,0,0
2570,2019.11.26_08.29.02,-8.483219,51.89907,1,B,11,5G,-93,-13,-1.0,7,-70,2,5
2571,2019.11.26_08.29.03,-8.483219,51.89907,1,B,11,5G,-92,-20,-10.0,7,-70,0,0
2572,2019.11.26_08.29.04,-8.483219,51.89907,1,B,11,5G,-92,-20,-10.0,7,-70,0,0
2573,2019.11.26_08.29.05,-8.483219,51.89907,1,B,11,5G,-91,-14,1.0,7,-70,32,8
2574,2019.11.26_08.29.06,-8.483219,51.89907,1,B,11,5G,-91,-14,1.0,7,-70,20,2
2575,2019.11.26_08.29.07,-8.483219,51.89907,1,B,11,5G,-93,-13,-2.0,7,-70,0,0
2576,2019.11.26_08.29.08,-8.483219,51.89907,1,B,11,5G,-93,-13,-2.0,6,-70,0,0
2577,2019.11.26_08.29.09,-8.483219,51.89907,1,B,11,5G,-92,-15,-9.0,6,-70,0,0
2578,2019.11.26_08.29.10,-8.483219,51.89907,1,B,11,5G,-92,-15,-9.0,6,-70,0,0
2579,2019.11.26_08.29.11,-8.483219,51.89907,1,B,11,5G,-91,-14,3.0,6,-70,0,0
2580,2019.11.26_08.29.12,-8.483219,51.89907,1,B,11,5G,-91,-14,3.0,6,-70,0,0
2581,2019.11.26_08.29.13,-8.483219,51.89907,1,B,11,5G,-91,-14,0.0,6,-70,0,0
2582,2019.11.26_08.29.14,-8.483219,51.89907,1,B,11,5G,-91,-14,0.0,6,-70,0,0
2583,2019.11.26_08.29.16,-8.483219,51.89907,1,B,11,5G,-95,-17,-4.0,6,-70,0,0
2584,2019.11.26_08.29.17,-8.483219,51.89907,1,B,11,5G,-95,-17,-4.0,11,-77,0,0
2585,2019.11.26_08.29.18,-8.483219,51.89907,1,B,11,5G,-92,-16,-9.0,8,-73,0,0
2586,2019.11.26_08.29.19,-8.483219,51.89907,1,B,11,5G,-92,-16,-9.0,9,-69,2,4
2587,2019.11.26_08.29.20,-8.483219,51.89907,1,B,11,5G,-92,-16,-8.0,9,-69,0,0
2588,2019.11.26_08.29.21,-8.483219,51.89907,1,B,11,5G,-92,-16,-8.0,9,-69,2,4
2589,2019.11.26_08.29.22,-8.483219,51.89907,1,B,11,5G,-94,-14,-9.0,9,-69,0,0
2590,2019.11.26_08.29.23,-8.483219,51.89907,1,B,11,5G,-94,-14,-9.0,7,-71,2,4
2591,2019.11.26_08.29.24,-8.483219,51.89907,1,B,11,5G,-92,-16,-6.0,7,-71,0,0
2592,2019.11.26_08.29.25,-8.483219,51.89907,1,B,11,5G,-92,-16,-6.0,7,-71,0,0
2593,2019.11.26_08.29.26,-8.483219,51.89907,1,B,11,5G,-91,-13,1.0,7,-71,0,0
2594,2019.11.26_08.29.27,-8.483219,51.89907,1,B,11,5G,-91,-13,1.0,7,-71,0,0
2595,2019.11.26_08.29.28,-8.483219,51.89907,1,B,11,5G,-92,-14,-3.0,7,-71,14842,85
2596,2019.11.26_08.29.29,-8.483219,51.89907,1,B,11,5G,-92,-14,-3.0,7,-71,2254,10
2597,2019.11.26_08.29.31,-8.483219,51.89907,1,B,11,5G,-93,-15,-6.0,7,-71,0,0
2598,2019.11.26_08.29.32,-8.483219,51.89907,1,B,11,5G,-93,-15,-6.0,7,-71,0,0
2599,2019.11.26_08.29.33,-8.483219,51.89907,1,B,11,5G,-95,-19,-5.0,7,-71,0,0
2600,2019.11.26_08.29.34,-8.483219,51.89907,1,B,11,5G,-95,-19,-5.0,7,-71,0,0
2601,2019.11.26_08.29.35,-8.483219,51.89907,1,B,11,5G,-92,-16,-5.0,7,-71,0,0
2602,2019.11.26_08.29.36,-8.483219,51.89907,1,B,11,5G,-92,-16,-5.0,7,-71,0,0
2603,2019.11.26_08.29.37,-8.483219,51.89907,1,B,11,5G,-93,-13,-4.0,7,-69,0,0
2604,2019.11.26_08.29.38,-8.483219,51.89907,1,B,11,5G,-93,-13,-4.0,3,-71,0,0
2605,2019.11.26_08.29.39,-8.483219,51.89907,1,B,11,5G,-95,-14,-1.0,3,-71,2,4
2606,2019.11.26_08.29.40,-8.483219,51.89907,1,B,11,5G,-95,-14,-1.0,3,-71,0,0
2607,2019.11.26_08.29.41,-8.483219,51.89907,1,B,11,5G,-92,-19,-11.0,3,-71,2,4
2608,2019.11.26_08.29.42,-8.483219,51.89907,1,B,11,5G,-92,-19,-11.0,3,-71,0,0
2609,2019.11.26_08.29.43,-8.483219,51.89907,1,B,11,5G,-95,-16,-2.0,3,-71,2,4
2610,2019.11.26_08.29.45,-8.483219,51.89907,1,B,11,5G,-95,-16,-2.0,3,-71,0,0
2611,2019.11.26_08.29.46,-8.483219,51.89907,1,B,11,5G,-93,-15,-1.0,3,-71,0,0
2612,2019.11.26_08.29.47,-8.483219,51.89907,1,B,11,5G,-93,-15,-1.0,3,-71,0,0
2613,2019.11.26_08.29.48,-8.483219,51.89907,1,B,11,5G,-92,-15,-9.0,3,-71,0,0
2614,2019.11.26_08.29.49,-8.483219,51.89907,1,B,11,5G,-92,-15,-9.0,3,-71,0,0
2615,2019.11.26_08.29.50,-8.483219,51.89907,1,B,11,5G,-94,-19,-5.0,3,-71,0,0
2616,2019.11.26_08.29.51,-8.483219,51.89907,1,B,11,5G,-94,-19,-5.0,3,-71,0,0
2617,2019.11.26_08.29.52,-8.483219,51.89907,1,B,11,5G,-92,-15,0.0,3,-71,0,0
2618,2019.11.26_08.29.53,-8.483219,51.89907,1,B,11,5G,-92,-15,0.0,3,-71,0,0
2619,2019.11.26_08.29.54,-8.483219,51.89907,1,B,11,5G,-92,-15,-1.0,3,-71,15,26
2620,2019.11.26_08.29.55,-8.483219,51.89907,1,B,11,5G,-92,-15,-1.0,7,-75,0,0
2621,2019.11.26_08.29.56,-8.483219,51.89907,1,B,11,5G,-92,-19,-11.0,7,-72,0,0
2622,2019.11.26_08.29.57,-8.483219,51.89907,1,B,11,5G,-92,-19,-11.0,7,-72,0,0
2623,2019.11.26_08.29.59,-8.483219,51.89907,1,B,11,5G,-92,-17,-7.0,7,-72,0,0
2624,2019.11.26_08.30.00,-8.483219,51.89907,1,B,11,5G,-92,-17,-7.0,7,-72,0,0
2625,2019.11.26_08.30.01,-8.483219,51.89907,1,B,11,5G,-92,-17,-10.0,7,-72,2,4
2626,2019.11.26_08.30.02,-8.483219,51.89907,1,B,11,5G,-92,-17,-10.0,7,-72,0,0
2627,2019.11.26_08.30.03,-8.483219,51.89907,1,B,11,5G,-93,-18,-7.0,7,-76,2,4
2628,2019.11.26_08.30.04,-8.483219,51.89907,1,B,11,5G,-93,-18,-7.0,7,-70,0,0
2629,2019.11.26_08.30.05,-8.483219,51.89907,1,B,11,5G,-92,-14,-4.0,7,-70,2,4
2630,2019.11.26_08.30.06,-8.483219,51.89907,1,B,11,5G,-92,-14,-4.0,7,-70,0,0
2631,2019.11.26_08.30.07,-8.483219,51.89907,1,B,11,5G,-93,-15,-3.0,7,-70,0,0
2632,2019.11.26_08.30.08,-8.483219,51.89907,1,B,11,5G,-93,-15,-3.0,7,-70,0,0
2633,2019.11.26_08.30.09,-8.483219,51.89907,1,B,11,5G,-92,-13,-1.0,7,-72,0,0
2634,2019.11.26_08.30.10,-8.483219,51.89907,1,B,11,5G,-92,-13,-1.0,7,-72,0,0
2635,2019.11.26_08.30.11,-8.483219,51.89907,1,B,11,5G,-93,-15,-1.0,7,-72,0,0
2636,2019.11.26_08.30.12,-8.483219,51.89907,1,B,11,5G,-93,-15,-1.0,7,-72,0,0
2637,2019.11.26_08.30.14,-8.483219,51.89907,1,B,11,5G,-95,-13,-7.0,7,-72,3259,29
2638,2019.11.26_08.30.15,-8.483219,51.89907,1,B,11,5G,-95,-13,-7.0,7,-72,14470,72
2639,2019.11.26_08.30.16,-8.483219,51.89907,1,B,11,5G,-91,-16,0.0,7,-72,0,0
2640,2019.11.26_08.30.17,-8.483219,51.89907,1,B,11,5G,-91,-16,0.0,7,-72,0,0
2641,2019.11.26_08.30.18,-8.483219,51.89907,1,B,11,5G,-92,-15,-1.0,7,-72,0,0
2642,2019.11.26_08.30.19,-8.483219,51.89907,1,B,11,5G,-92,-15,-1.0,7,-72,0,0
2643,2019.11.26_08.30.20,-8.483219,51.89907,1,B,11,5G,-93,-16,-10.0,8,-70,0,0
2644,2019.11.26_08.30.21,-8.483219,51.89907,1,B,11,5G,-93,-16,-10.0,8,-70,0,0
2645,2019.11.26_08.30.22,-8.483219,51.89907,1,B,11,5G,-92,-15,-1.0,8,-70,2,4
2646,2019.11.26_08.30.23,-8.483219,51.89907,1,B,11,5G,-92,-15,-1.0,12,-72,2,4
2647,2019.11.26_08.30.24,-8.483219,51.89907,1,B,11,5G,-91,-13,-5.0,12,-72,0,0
2648,2019.11.26_08.30.25,-8.483219,51.89907,1,B,11,5G,-91,-13,-5.0,12,-72,2,4
2649,2019.11.26_08.30.27,-8.483219,51.89907,1,B,11,5G,-91,-14,0.0,12,-72,0,0
2650,2019.11.26_08.30.28,-8.483219,51.89907,1,B,11,5G,-91,-14,0.0,7,-70,0,0
2651,2019.11.26_08.30.29,-8.483219,51.89907,1,B,11,5G,-92,-14,-3.0,7,-70,0,0
2652,2019.11.26_08.30.30,-8.483219,51.89907,1,B,11,5G,-92,-14,-3.0,5,-,0,0
2653,2019.11.26_08.30.31,-8.483219,51.89907,1,B,11,5G,-91,-17,-6.0,5,-,0,0
2654,2019.11.26_08.30.32,-8.483219,51.89907,1,B,11,5G,-91,-17,-6.0,5,-,0,0
2655,2019.11.26_08.30.33,-8.483219,51.89907,1,B,11,5G,-92,-14,-1.0,5,-,0,0
2656,2019.11.26_08.30.34,-8.483219,51.89907,1,B,11,5G,-92,-14,-1.0,5,-,0,0
2657,2019.11.26_08.30.35,-8.483219,51.89907,1,B,11,5G,-90,-14,-8.0,5,-,0,0
2658,2019.11.26_08.30.36,-8.483219,51.89907,1,B,11,5G,-90,-14,-8.0,5,-,0,0
2659,2019.11.26_08.30.37,-8.483219,51.89907,1,B,11,5G,-92,-14,1.0,7,-,0,0
2660,2019.11.26_08.30.38,-8.483219,51.89907,1,B,11,5G,-92,-14,1.0,4,-,0,0
2661,2019.11.26_08.30.39,-8.483219,51.89907,1,B,11,5G,-92,-17,-2.0,7,-,0,0
2662,2019.11.26_08.30.41,-8.483219,51.89907,1,B,11,5G,-92,-17,-2.0,7,-,0,0
2663,2019.11.26_08.30.42,-8.483219,51.89907,1,B,11,5G,-90,-16,-7.0,7,-,0,0
2664,2019.11.26_08.30.43,-8.483219,51.89907,1,B,11,5G,-90,-16,-7.0,7,-,2,4
2665,2019.11.26_08.30.44,-8.483219,51.89907,1,B,11,5G,-94,-16,-7.0,7,-,0,0
2666,2019.11.26_08.30.45,-8.483219,51.89907,1,B,11,5G,-94,-16,-7.0,7,-,2,4
2667,2019.11.26_08.30.46,-8.483219,51.89907,1,B,11,5G,-91,-17,-9.0,7,-,0,0
2668,2019.11.26_08.30.47,-8.483219,51.89907,1,B,11,5G,-91,-17,-9.0,7,-,2,4
2669,2019.11.26_08.30.48,-8.483219,51.89907,1,B,11,5G,-92,-14,2.0,7,-,0,0
2670,2019.11.26_08.30.49,-8.483219,51.89907,1,B,11,5G,-92,-14,2.0,7,-,0,0
2671,2019.11.26_08.30.50,-8.483219,51.89907,1,B,11,5G,-92,-13,1.0,7,-,0,2
2672,2019.11.26_08.30.51,-8.483219,51.89907,1,B,11,5G,-92,-13,1.0,7,-,0,0
2673,2019.11.26_08.30.52,-8.483219,51.89907,1,B,11,5G,-94,-14,-1.0,13,-72,0,0
2674,2019.11.26_08.30.53,-8.483219,51.89907,1,B,11,5G,-94,-14,-1.0,13,-72,0,0
2675,2019.11.26_08.30.55,-8.483219,51.89907,1,B,11,5G,-90,-13,1.0,15,-69,15,26
2676,2019.11.26_08.30.56,-8.483219,51.89907,1,B,11,5G,-90,-13,1.0,12,-71,0,0
2677,2019.11.26_08.30.57,-8.483219,51.89907,1,B,11,5G,-92,-14,-9.0,12,-71,0,0
2678,2019.11.26_08.30.58,-8.483219,51.89907,1,B,11,5G,-92,-14,-9.0,12,-71,11,1
2679,2019.11.26_08.30.59,-8.483219,51.89907,1,B,11,5G,-93,-18,-9.0,12,-71,0,13
2680,2019.11.26_08.31.00,-8.483219,51.89907,1,B,11,5G,-93,-18,-9.0,12,-71,25248,144
2681,2019.11.26_08.31.01,-8.483219,51.89907,1,B,11,5G,-90,-14,4.0,12,-71,0,0
2682,2019.11.26_08.31.02,-8.483219,51.89907,1,B,11,5G,-90,-14,4.0,12,-71,0,0
2683,2019.11.26_08.31.03,-8.483219,51.89907,1,B,11,5G,-91,-16,-7.0,12,-71,0,0
2684,2019.11.26_08.31.04,-8.483219,51.89907,1,B,11,5G,-91,-16,-7.0,12,-71,2,4
2685,2019.11.26_08.31.05,-8.483219,51.89907,1,B,11,5G,-94,-17,-6.0,12,-71,2,4
2686,2019.11.26_08.31.06,-8.483219,51.89907,1,B,11,5G,-94,-17,-6.0,12,-71,0,0
2687,2019.11.26_08.31.07,-8.483219,51.89907,1,B,11,5G,-90,-15,0.0,12,-71,2,4
2688,2019.11.26_08.31.09,-8.483219,51.89907,1,B,11,5G,-90,-15,0.0,6,-73,0,0
2689,2019.11.26_08.31.10,-8.483219,51.89907,1,B,11,5G,-93,-16,2.0,7,-70,0,0
2690,2019.11.26_08.31.11,-8.483219,51.89907,1,B,11,5G,-93,-16,2.0,7,-70,0,0
2691,2019.11.26_08.31.12,-8.483219,51.89907,1,B,11,5G,-92,-17,-8.0,7,-70,1,1
2692,2019.11.26_08.31.13,-8.483219,51.89907,1,B,11,5G,-92,-17,-8.0,7,-70,0,0
2693,2019.11.26_08.31.14,-8.483219,51.89907,1,B,11,5G,-93,-13,-2.0,7,-70,0,0
2694,2019.11.26_08.31.15,-8.483219,51.89907,1,B,11,5G,-93,-13,-2.0,7,-70,0,0
2695,2019.11.26_08.31.16,-8.483219,51.89907,1,B,11,5G,-93,-18,-9.0,7,-70,0,0
2696,2019.11.26_08.31.17,-8.483219,51.89907,1,B,11,5G,-93,-18,-9.0,7,-70,0,0
2697,2019.11.26_08.31.18,-8.483219,51.89907,1,B,11,5G,-93,-17,-8.0,6,-72,0,0
2698,2019.11.26_08.31.19,-8.483219,51.89907,1,B,11,5G,-93,-17,-8.0,6,-72,0,0
2699,2019.11.26_08.31.20,-8.483219,51.89907,1,B,11,5G,-91,-18,-8.0,6,-72,0,0
2700,2019.11.26_08.31.21,-8.483219,51.89907,1,B,11,5G,-91,-18,-8.0,6,-72,0,0
2701,2019.11.26_08.31.23,-8.483219,51.89907,1,B,11,5G,-93,-20,-8.0,8,-74,0,0
2702,2019.11.26_08.31.24,-8.483219,51.89907,1,B,11,5G,-93,-20,-8.0,8,-74,0,0
2703,2019.11.26_08.31.25,-8.483219,51.89907,1,B,11,5G,-91,-19,-9.0,8,-71,2,4
2704,2019.11.26_08.31.26,-8.483219,51.89907,1,B,11,5G,-91,-19,-9.0,8,-71,0,0
2705,2019.11.26_08.31.27,-8.483219,51.89907,1,B,11,5G,-92,-18,-10.0,8,-71,2,5
2706,2019.11.26_08.31.28,-8.483219,51.89907,1,B,11,5G,-92,-18,-10.0,8,-71,0,0
2707,2019.11.26_08.31.29,-8.483219,51.89907,1,B,11,5G,-93,-18,0.0,8,-71,2,4
2708,2019.11.26_08.31.30,-8.483219,51.89907,1,B,11,5G,-93,-18,0.0,8,-71,0,0
2709,2019.11.26_08.31.31,-8.483219,51.89907,1,B,11,5G,-92,-16,-3.0,8,-71,0,0
2710,2019.11.26_08.31.32,-8.483219,51.89907,1,B,11,5G,-92,-16,-3.0,11,-73,0,0
2711,2019.11.26_08.31.33,-8.483219,51.89907,1,B,11,5G,-92,-14,2.0,7,-70,0,0
2712,2019.11.26_08.31.34,-8.483219,51.89907,1,B,11,5G,-92,-14,2.0,7,-70,0,0
2713,2019.11.26_08.31.35,-8.483219,51.89907,1,B,11,5G,-90,-15,-9.0,7,-70,0,0
2714,2019.11.26_08.31.37,-8.483219,51.89907,1,B,11,5G,-90,-15,-9.0,7,-70,0,0
2715,2019.11.26_08.31.38,-8.483219,51.89907,1,B,11,5G,-92,-19,-9.0,1,-73,0,0
2716,2019.11.26_08.31.39,-8.483219,51.89907,1,B,11,5G,-92,-19,-9.0,6,-71,0,0
2717,2019.11.26_08.31.40,-8.483219,51.89907,1,B,11,5G,-93,-18,-9.0,11,-74,0,0
2718,2019.11.26_08.31.41,-8.483219,51.89907,1,B,11,5G,-93,-18,-9.0,9,-79,0,0
2719,2019.11.26_08.31.42,-8.483219,51.89907,1,B,11,5G,-93,-12,2.0,7,-71,0,0
2720,2019.11.26_08.31.43,-8.483219,51.89907,1,B,11,5G,-93,-12,2.0,7,-71,0,0
2721,2019.11.26_08.31.44,-8.483219,51.89907,1,B,11,5G,-94,-16,-5.0,7,-71,0,0
2722,2019.11.26_08.31.45,-8.483219,51.89907,1,B,11,5G,-94,-16,-5.0,7,-71,11397,79
2723,2019.11.26_08.31.46,-8.483219,51.89907,1,B,11,5G,-94,-13,-3.0,7,-71,2,4
2724,2019.11.26_08.31.47,-8.483219,51.89907,1,B,11,5G,-94,-13,-3.0,7,-71,0,0
2725,2019.11.26_08.31.48,-8.483219,51.89907,1,B,11,5G,-93,-13,-3.0,7,-71,0,0
2726,2019.11.26_08.31.49,-8.483219,51.89907,1,B,11,5G,-93,-13,-3.0,7,-73,2,4
2727,2019.11.26_08.31.50,-8.483219,51.89907,1,B,11,5G,-93,-14,0.0,7,-71,0,0
2728,2019.11.26_08.31.52,-8.483219,51.89907,1,B,11,5G,-93,-14,0.0,7,-71,0,0
2729,2019.11.26_08.31.53,-8.483219,51.89907,1,B,11,5G,-92,-16,-8.0,7,-71,0,0
2730,2019.11.26_08.31.54,-8.483219,51.89907,1,B,11,5G,-92,-16,-8.0,7,-71,0,0
2731,2019.11.26_08.31.55,-8.483219,51.89907,1,B,11,5G,-93,-17,-3.0,7,-71,15,26
2732,2019.11.26_08.31.56,-8.483219,51.89907,1,B,11,5G,-93,-17,-3.0,7,-71,0,0
2733,2019.11.26_08.31.57,-8.483219,51.89907,1,B,11,5G,-93,-15,-1.0,7,-71,0,0
2734,2019.11.26_08.31.58,-8.483219,51.89907,1,B,11,5G,-93,-15,-1.0,7,-71,0,0
2735,2019.11.26_08.31.59,-8.483219,51.89907,1,B,11,5G,-93,-13,1.0,7,-71,0,0
2736,2019.11.26_08.32.00,-8.483219,51.89907,1,B,11,5G,-93,-13,1.0,7,-71,0,0
2737,2019.11.26_08.32.01,-8.483219,51.89907,1,B,11,5G,-94,-14,2.0,7,-71,0,0
2738,2019.11.26_08.32.02,-8.483219,51.89907,1,B,11,5G,-94,-14,2.0,7,-71,0,0
2739,2019.11.26_08.32.03,-8.483219,51.89907,1,B,11,5G,-93,-14,0.0,7,-71,0,0
2740,2019.11.26_08.32.04,-8.483219,51.89907,1,B,11,5G,-93,-14,0.0,7,-71,0,0
2741,2019.11.26_08.32.06,-8.483219,51.89907,1,B,11,5G,-93,-13,0.0,7,-76,0,0
2742,2019.11.26_08.32.07,-8.483219,51.89907,1,B,11,5G,-93,-13,0.0,12,-71,2,4
2743,2019.11.26_08.32.08,-8.483219,51.89907,1,B,11,5G,-93,-12,4.0,12,-71,0,0
2744,2019.11.26_08.32.09,-8.483219,51.89907,1,B,11,5G,-93,-12,4.0,12,-71,2,4
2745,2019.11.26_08.32.10,-8.483219,51.89907,1,B,11,5G,-93,-15,-11.0,12,-71,0,0
2746,2019.11.26_08.32.11,-8.483219,51.89907,1,B,11,5G,-93,-15,-11.0,12,-71,2,4
2747,2019.11.26_08.32.12,-8.483219,51.89907,1,B,11,5G,-94,-14,-9.0,12,-71,0,0
2748,2019.11.26_08.32.13,-8.483219,51.89907,1,B,11,5G,-94,-14,-9.0,12,-71,0,0
2749,2019.11.26_08.32.14,-8.483219,51.89907,1,B,11,5G,-91,-14,-6.0,12,-71,0,0
2750,2019.11.26_08.32.15,-8.483219,51.89907,1,B,11,5G,-91,-14,-6.0,12,-71,0,0
2751,2019.11.26_08.32.16,-8.483219,51.89907,1,B,11,5G,-92,-14,0.0,12,-71,0,0
2752,2019.11.26_08.32.17,-8.483219,51.89907,1,B,11,5G,-92,-14,0.0,12,-71,0,0
2753,2019.11.26_08.32.19,-8.483219,51.89907,1,B,11,5G,-92,-14,3.0,12,-71,0,0
2754,2019.11.26_08.32.20,-8.483219,51.89907,1,B,11,5G,-92,-14,3.0,12,-71,0,0
2755,2019.11.26_08.32.21,-8.483219,51.89907,1,B,11,5G,-93,-17,2.0,12,-71,0,0
2756,2019.11.26_08.32.22,-8.483219,51.89907,1,B,11,5G,-93,-17,2.0,12,-71,0,0
2757,2019.11.26_08.32.23,-8.483219,51.89907,1,B,11,5G,-93,-15,0.0,8,-76,0,0
2758,2019.11.26_08.32.24,-8.483219,51.89907,1,B,11,5G,-93,-15,0.0,6,-71,0,0
2759,2019.11.26_08.32.25,-8.483219,51.89907,1,B,11,5G,-94,-14,0.0,6,-71,0,0
2760,2019.11.26_08.32.26,-8.483219,51.89907,1,B,11,5G,-94,-14,0.0,6,-71,0,0
2761,2019.11.26_08.32.27,-8.483219,51.89907,1,B,11,5G,-91,-17,-8.0,6,-71,0,0
2762,2019.11.26_08.32.28,-8.483219,51.89907,1,B,11,5G,-91,-17,-8.0,6,-71,2,4
2763,2019.11.26_08.32.29,-8.483219,51.89907,1,B,11,5G,-91,-14,3.0,6,-71,2,4
2764,2019.11.26_08.32.30,-8.483219,51.89907,1,B,11,5G,-91,-14,3.0,6,-71,7026,49
2765,2019.11.26_08.32.31,-8.483219,51.89907,1,B,11,5G,-91,-17,5.0,6,-71,2,4
2766,2019.11.26_08.32.32,-8.483219,51.89907,1,B,11,5G,-91,-17,5.0,6,-71,0,0
2767,2019.11.26_08.32.34,-8.483219,51.89907,1,B,11,5G,-93,-17,-7.0,6,-71,0,0
2768,2019.11.26_08.32.35,-8.483219,51.89907,1,B,11,5G,-93,-17,-7.0,6,-71,0,0
2769,2019.11.26_08.32.36,-8.483219,51.89907,1,B,11,5G,-92,-14,-8.0,6,-71,0,0
2770,2019.11.26_08.32.37,-8.483219,51.89907,1,B,11,5G,-92,-14,-8.0,6,-71,0,0
2771,2019.11.26_08.32.38,-8.483219,51.89907,1,B,11,5G,-93,-17,-9.0,6,-71,0,0
2772,2019.11.26_08.32.39,-8.483219,51.89907,1,B,11,5G,-93,-17,-9.0,6,-71,0,0
2773,2019.11.26_08.32.40,-8.483219,51.89907,1,B,11,5G,-94,-13,2.0,12,-73,0,0
2774,2019.11.26_08.32.41,-8.483219,51.89907,1,B,11,5G,-94,-13,2.0,10,-71,0,0
2775,2019.11.26_08.32.42,-8.483219,51.89907,1,B,11,5G,-91,-16,2.0,10,-71,0,0
2776,2019.11.26_08.32.43,-8.483219,51.89907,1,B,11,5G,-91,-16,2.0,13,-76,0,0
2777,2019.11.26_08.32.44,-8.483219,51.89907,1,B,11,5G,-90,-15,2.0,8,-73,0,0
2778,2019.11.26_08.32.45,-8.483219,51.89907,1,B,11,5G,-90,-15,2.0,8,-73,0,0
2779,2019.11.26_08.32.47,-8.483219,51.89907,1,B,11,5G,-91,-14,-8.0,11,-75,0,0
2780,2019.11.26_08.32.48,-8.483219,51.89907,1,B,11,5G,-91,-14,-8.0,6,-77,0,0
