,Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate
250,2019.11.28_07.32.24,-8.397828,51.930382,46,B,13,5G,-70,-9,18.0,15,-65,280,9
251,2019.11.28_07.32.25,-8.397828,51.930382,46,B,13,5G,-82,-9,8.0,12,-73,0,0
252,2019.11.28_07.32.26,-8.397828,51.930382,46,B,13,5G,-82,-9,8.0,15,-75,281,10
253,2019.11.28_07.32.27,-8.397075,51.929542,47,B,13,5G,-82,-9,8.0,15,-75,281,10
254,2019.11.28_07.32.27,-8.397075,51.929542,47,B,13,5G,-92,-10,15.0,15,-72,646,15
255,2019.11.28_07.32.28,-8.397075,51.929542,47,B,13,5G,-92,-10,15.0,15,-72,275,8
256,2019.11.28_07.32.30,-8.397075,51.929542,47,B,13,5G,-84,-10,21.0,15,-72,0,0
257,2019.11.28_07.32.31,-8.397075,51.929542,47,B,13,5G,-84,-10,21.0,15,-74,1882,22
258,2019.11.28_07.32.32,-8.397075,51.929542,47,B,13,5G,-86,-14,13.0,15,-72,0,3
259,2019.11.28_07.32.33,-8.397075,51.929542,47,B,13,5G,-86,-14,13.0,15,-70,0,0
260,2019.11.28_07.32.34,-8.397075,51.929542,47,B,13,5G,-84,-14,6.0,15,-68,280,10
261,2019.11.28_07.32.35,-8.397075,51.929542,47,B,13,5G,-84,-14,6.0,15,-68,2005,34
262,2019.11.28_07.32.36,-8.397075,51.929542,47,B,13,5G,-86,-13,9.0,15,-65,0,0
263,2019.11.28_07.32.38,-8.397075,51.929542,47,B,13,5G,-86,-13,9.0,15,-65,282,10
264,2019.11.28_07.32.38,-8.396163,51.928783,25,B,13,5G,-86,-13,9.0,15,-65,282,10
265,2019.11.28_07.32.39,-8.396163,51.928783,25,B,13,5G,-79,-11,8.0,15,-65,0,0
266,2019.11.28_07.32.40,-8.396163,51.928783,25,B,13,5G,-79,-11,8.0,15,-60,2023,35
267,2019.11.28_07.32.41,-8.396163,51.928783,25,B,13,5G,-81,-14,8.0,15,-67,0,0
268,2019.11.28_07.32.42,-8.396163,51.928783,25,B,13,5G,-81,-14,8.0,15,-62,279,6
269,2019.11.28_07.32.43,-8.396163,51.928783,25,B,13,5G,-79,-11,3.0,14,-64,1834,25
270,2019.11.28_07.32.44,-8.396163,51.928783,25,B,13,5G,-79,-11,3.0,14,-64,276,8
271,2019.11.28_07.32.46,-8.396163,51.928783,25,B,13,5G,-79,-10,14.0,14,-64,0,3
272,2019.11.28_07.32.47,-8.396163,51.928783,25,B,13,5G,-79,-10,14.0,12,-62,779,18
273,2019.11.28_07.32.48,-8.396163,51.928783,25,B,13,5G,-79,-10,6.0,12,-62,205,3
274,2019.11.28_07.32.49,-8.396163,51.928783,25,B,13,5G,-79,-10,6.0,12,-62,1027,33
275,2019.11.28_07.32.50,-8.396163,51.928783,25,B,13,5G,-80,-12,10.0,12,-62,0,0
276,2019.11.28_07.32.51,-8.396163,51.928783,25,B,13,5G,-80,-12,10.0,12,-62,1036,24
277,2019.11.28_07.32.52,-8.396163,51.928783,25,B,13,5G,-80,-8,11.0,12,-62,306,4
278,2019.11.28_07.32.53,-8.396163,51.928783,25,B,13,5G,-80,-8,11.0,12,-62,282,10
279,2019.11.28_07.32.55,-8.396163,51.928783,25,B,13,5G,-80,-9,14.0,12,-62,955,21
280,2019.11.28_07.32.56,-8.396163,51.928783,25,B,13,5G,-80,-9,14.0,12,-62,0,0
281,2019.11.28_07.32.57,-8.396163,51.928783,25,B,13,5G,-80,-9,0.0,12,-62,27,875
282,2019.11.28_07.32.58,-8.396163,51.928783,25,B,13,5G,-80,-9,0.0,12,-62,282,11
283,2019.11.28_07.32.59,-8.396163,51.928783,25,B,13,5G,-84,-10,4.0,10,-64,1941,42
284,2019.11.28_07.33.00,-8.396163,51.928783,25,B,13,5G,-84,-10,4.0,14,-73,0,0
285,2019.11.28_07.33.01,-8.396163,51.928783,25,B,13,5G,-87,-15,10.0,15,-69,0,0
286,2019.11.28_07.33.03,-8.396163,51.928783,25,B,13,5G,-87,-15,10.0,8,-71,1612,36
287,2019.11.28_07.33.04,-8.396163,51.928783,25,B,13,5G,-94,-10,8.0,12,-74,281,10
288,2019.11.28_07.33.05,-8.396163,51.928783,25,B,13,5G,-94,-10,8.0,12,-74,591,21
289,2019.11.28_07.33.06,-8.396163,51.928783,25,B,13,5G,-96,-8,12.0,12,-76,282,10
290,2019.11.28_07.33.07,-8.396163,51.928783,25,B,13,5G,-96,-8,12.0,13,-74,2379,51
291,2019.11.28_07.33.08,-8.396163,51.928783,25,B,13,5G,-96,-11,2.0,13,-74,281,10
292,2019.11.28_07.33.09,-8.396163,51.928783,25,B,13,5G,-96,-11,2.0,12,-68,0,0
293,2019.11.28_07.33.10,-8.396163,51.928783,25,B,13,5G,-90,-11,8.0,13,-71,1516,34
294,2019.11.28_07.33.11,-8.39529,51.92805,18,B,13,5G,-90,-11,8.0,13,-71,1516,34
295,2019.11.28_07.33.12,-8.39529,51.92805,18,B,13,5G,-90,-11,8.0,13,-71,280,10
296,2019.11.28_07.33.13,-8.39529,51.92805,18,B,13,5G,-79,-9,6.0,12,-63,2,1
297,2019.11.28_07.33.14,-8.39529,51.92805,18,B,13,5G,-79,-9,6.0,15,-65,3068,54
298,2019.11.28_07.33.15,-8.39529,51.92805,18,B,13,5G,-82,-12,9.0,15,-63,11,0
299,2019.11.28_07.33.16,-8.39529,51.92805,18,B,13,5G,-82,-12,9.0,13,-66,280,10
300,2019.11.28_07.33.17,-8.39529,51.92805,18,B,13,5G,-80,-10,7.0,6,-62,0,0
301,2019.11.28_07.33.18,-8.39529,51.92805,18,B,13,5G,-80,-10,7.0,12,-60,1253,30
302,2019.11.28_07.33.19,-8.39529,51.92805,18,B,13,5G,-82,-9,6.0,15,-67,0,0
303,2019.11.28_07.33.21,-8.39529,51.92805,18,B,13,5G,-82,-9,6.0,12,-69,283,11
304,2019.11.28_07.33.22,-8.396723,51.927577,43,B,13,5G,-82,-9,6.0,12,-69,1648,37
305,2019.11.28_07.33.22,-8.396723,51.927577,43,B,13,5G,-84,-9,5.0,12,-69,1648,37
306,2019.11.28_07.33.23,-8.396723,51.927577,43,B,13,5G,-84,-9,5.0,12,-74,0,0
307,2019.11.28_07.33.24,-8.396723,51.927577,43,B,13,5G,-93,-9,9.0,15,-71,1677,31
308,2019.11.28_07.33.25,-8.396723,51.927577,43,B,13,5G,-93,-9,9.0,15,-69,280,11
309,2019.11.28_07.33.26,-8.396723,51.927577,43,B,13,5G,-90,-17,15.0,15,-72,0,0
310,2019.11.28_07.33.27,-8.396723,51.927577,43,B,13,5G,-90,-17,15.0,15,-72,1549,42
311,2019.11.28_07.33.29,-8.396723,51.927577,43,B,13,5G,-91,-9,3.0,14,-74,0,0
312,2019.11.28_07.33.31,-8.398055000000001,51.927071000000005,44,B,13,5G,-95,-13,1.0,12,-,951,23
313,2019.11.28_07.33.32,-8.398055000000001,51.927071000000005,44,B,13,5G,-95,-13,1.0,14,-,279,10
314,2019.11.28_07.33.33,-8.398055000000001,51.927071000000005,44,B,13,5G,-90,-11,5.0,15,-76,0,0
315,2019.11.28_07.33.34,-8.398055000000001,51.927071000000005,44,B,13,5G,-90,-11,5.0,15,-,282,10
316,2019.11.28_07.33.35,-8.398055000000001,51.927071000000005,44,B,13,5G,-91,-10,6.0,13,-74,890,21
317,2019.11.28_07.33.37,-8.398055000000001,51.927071000000005,44,B,13,5G,-91,-10,6.0,15,-79,283,10
318,2019.11.28_07.33.38,-8.398055000000001,51.927071000000005,44,B,13,5G,-93,-9,2.0,14,-82,0,0
319,2019.11.28_07.33.38,-8.399517999999999,51.926622,53,B,13,5G,-93,-9,2.0,14,-82,0,0
320,2019.11.28_07.33.39,-8.399517999999999,51.926622,53,B,13,5G,-93,-9,2.0,15,-,2323,47
321,2019.11.28_07.33.40,-8.399517999999999,51.926622,53,B,13,5G,-92,-7,7.0,12,-,282,11
322,2019.11.28_07.33.41,-8.399517999999999,51.926622,53,B,13,5G,-92,-7,7.0,14,-84,0,3
323,2019.11.28_07.33.42,-8.399517999999999,51.926622,53,B,13,5G,-94,-9,7.0,12,-,1,3
324,2019.11.28_07.33.43,-8.399517999999999,51.926622,53,B,13,5G,-94,-9,7.0,15,-76,1813,36
325,2019.11.28_07.33.44,-8.399517999999999,51.926622,53,B,13,5G,-93,-8,6.0,15,-76,282,10
326,2019.11.28_07.33.45,-8.400960000000001,51.926217,57,B,13,5G,-93,-8,6.0,15,-76,282,10
327,2019.11.28_07.33.46,-8.400960000000001,51.926217,57,B,13,5G,-93,-8,6.0,12,-,0,0
328,2019.11.28_07.33.47,-8.400960000000001,51.926217,57,B,13,5G,-92,-9,-2.0,12,-83,2402,44
329,2019.11.28_07.33.48,-8.400960000000001,51.926217,57,B,13,5G,-92,-9,-2.0,12,-78,282,10
330,2019.11.28_07.33.49,-8.400960000000001,51.926217,57,B,13,5G,-89,-8,8.0,15,-75,0,0
331,2019.11.28_07.33.50,-8.400960000000001,51.926217,57,B,13,5G,-89,-8,8.0,11,-77,248,9
332,2019.11.28_07.33.51,-8.400960000000001,51.926217,57,B,13,5G,-92,-10,-1.0,11,-77,780,17
333,2019.11.28_07.33.52,-8.402538999999999,51.92589,57,B,13,5G,-92,-10,-1.0,11,-79,780,17
334,2019.11.28_07.33.52,-8.402538999999999,51.92589,57,B,13,5G,-92,-10,-1.0,10,-81,0,0
335,2019.11.28_07.33.54,-8.402538999999999,51.92589,57,B,13,5G,-90,-10,-3.0,10,-81,282,10
336,2019.11.28_07.33.55,-8.402538999999999,51.92589,57,B,13,5G,-90,-10,-3.0,11,-,2179,40
337,2019.11.28_07.33.56,-8.402538999999999,51.92589,57,B,13,5G,-92,-12,-1.0,9,-,287,22
338,2019.11.28_07.33.57,-8.402538999999999,51.92589,57,B,13,5G,-92,-12,-1.0,9,-,600,874
339,2019.11.28_07.33.58,-8.402538999999999,51.92589,57,B,12,5G,-89,-11,1.0,9,-,279,8
340,2019.11.28_07.33.59,-8.40397,51.925488,55,B,12,5G,-89,-11,1.0,14,-77,279,8
341,2019.11.28_07.33.59,-8.40397,51.925488,55,B,12,5G,-89,-11,1.0,14,-77,0,0
342,2019.11.28_07.34.01,-8.40397,51.925488,55,B,12,5G,-97,-13,-9.0,12,-88,1350,26
343,2019.11.28_07.34.02,-8.40397,51.925488,55,B,12,5G,-97,-13,-9.0,9,-,285,10
344,2019.11.28_07.34.03,-8.40397,51.925488,55,B,13,5G,-90,-11,2.0,9,-82,0,0
345,2019.11.28_07.34.04,-8.40397,51.925488,55,B,13,5G,-90,-11,2.0,14,-79,276,10
346,2019.11.28_07.34.05,-8.40397,51.925488,55,B,13,5G,-94,-13,4.0,14,-81,50,9
347,2019.11.28_07.34.06,-8.405441,51.925137,56,B,13,5G,-94,-13,4.0,6,-77,50,9
348,2019.11.28_07.34.06,-8.405441,51.925137,56,B,13,5G,-94,-13,4.0,6,-77,0,0
349,2019.11.28_07.34.07,-8.405441,51.925137,56,B,12,5G,-91,-11,-7.0,14,-73,282,10
350,2019.11.28_07.34.09,-8.405441,51.925137,56,B,12,5G,-91,-11,-7.0,15,-70,0,0
351,2019.11.28_07.34.10,-8.405441,51.925137,56,B,12,5G,-83,-9,7.0,12,-66,1058,23
352,2019.11.28_07.34.11,-8.405441,51.925137,56,B,12,5G,-83,-9,7.0,12,-,0,0
353,2019.11.28_07.34.12,-8.405441,51.925137,56,B,12,5G,-81,-8,15.0,12,-62,277,9
354,2019.11.28_07.34.13,-8.406713,51.924492,58,B,12,5G,-81,-8,15.0,12,-71,277,9
355,2019.11.28_07.34.13,-8.406713,51.924492,58,B,12,5G,-81,-8,15.0,12,-71,44,23
356,2019.11.28_07.34.14,-8.406713,51.924492,58,B,12,5G,-84,-9,6.0,12,-71,2654,35
357,2019.11.28_07.34.15,-8.406713,51.924492,58,B,12,5G,-84,-9,6.0,12,-71,0,0
358,2019.11.28_07.34.17,-8.406713,51.924492,58,B,12,5G,-79,-9,12.0,14,-61,281,8
359,2019.11.28_07.34.18,-8.406713,51.924492,58,B,12,5G,-79,-9,12.0,15,-69,277,9
360,2019.11.28_07.34.19,-8.406713,51.924492,58,B,12,5G,-89,-9,9.0,10,-74,1970,33
361,2019.11.28_07.34.20,-8.407953,51.923811,59,B,12,5G,-89,-9,9.0,10,-74,1970,33
362,2019.11.28_07.34.20,-8.407953,51.923811,59,B,12,5G,-89,-9,9.0,10,-74,276,9
363,2019.11.28_07.34.21,-8.407953,51.923811,59,B,12,5G,-89,-9,2.0,15,-71,0,0
364,2019.11.28_07.34.22,-8.407953,51.923811,59,B,12,5G,-89,-9,2.0,9,-74,1623,30
365,2019.11.28_07.34.23,-8.407953,51.923811,59,B,12,5G,-93,-10,13.0,9,-74,279,9
366,2019.11.28_07.34.24,-8.407953,51.923811,59,B,12,5G,-93,-10,13.0,12,-72,0,0
367,2019.11.28_07.34.26,-8.407953,51.923811,59,B,12,5G,-77,-9,26.0,12,-67,1338,22
368,2019.11.28_07.34.27,-8.407953,51.923811,59,B,12,5G,-77,-9,26.0,15,-61,0,0
369,2019.11.28_07.34.27,-8.409158,51.923117,56,B,12,5G,-77,-9,26.0,15,-61,0,0
370,2019.11.28_07.34.28,-8.409158,51.923117,56,B,12,5G,-76,-8,16.0,13,-57,274,9
371,2019.11.28_07.34.29,-8.409158,51.923117,56,B,12,5G,-76,-8,16.0,15,-62,0,0
372,2019.11.28_07.34.30,-8.409158,51.923117,56,B,12,5G,-76,-7,19.0,15,-62,947,14
373,2019.11.28_07.34.31,-8.409158,51.923117,56,B,12,5G,-76,-7,19.0,15,-62,280,8
374,2019.11.28_07.34.32,-8.409158,51.923117,56,B,12,5G,-72,-7,24.0,15,-62,361,11
375,2019.11.28_07.34.34,-8.409158,51.923117,56,B,12,5G,-72,-7,24.0,15,-58,278,10
376,2019.11.28_07.34.35,-8.409158,51.923117,56,B,12,5G,-77,-9,18.0,15,-58,0,0
377,2019.11.28_07.34.35,-8.410067,51.922287,47,B,12,5G,-77,-9,18.0,15,-58,0,0
378,2019.11.28_07.34.36,-8.410067,51.922287,47,B,12,5G,-77,-9,18.0,15,-60,886,19
379,2019.11.28_07.34.37,-8.410067,51.922287,47,B,12,5G,-79,-9,10.0,12,-62,0,0
380,2019.11.28_07.34.38,-8.410067,51.922287,47,B,12,5G,-79,-9,10.0,12,-62,1751,23
381,2019.11.28_07.34.39,-8.410067,51.922287,47,B,12,5G,-81,-8,14.0,15,-53,281,9
382,2019.11.28_07.34.40,-8.410067,51.922287,47,B,12,5G,-81,-8,14.0,15,-61,0,0
383,2019.11.28_07.34.41,-8.410067,51.922287,47,B,12,5G,-89,-8,14.0,15,-66,280,10
384,2019.11.28_07.34.43,-8.410067,51.922287,47,B,12,5G,-89,-8,14.0,15,-68,2315,35
385,2019.11.28_07.34.43,-8.410781,51.921442,58,B,12,5G,-89,-8,14.0,15,-68,2315,35
386,2019.11.28_07.34.44,-8.410781,51.921442,58,B,12,5G,-89,-9,9.0,12,-72,277,10
387,2019.11.28_07.34.45,-8.410781,51.921442,58,B,12,5G,-89,-9,9.0,12,-72,1,2
388,2019.11.28_07.34.46,-8.410781,51.921442,58,B,12,5G,-95,-9,13.0,12,-72,279,8
389,2019.11.28_07.34.47,-8.410781,51.921442,58,B,12,5G,-95,-9,13.0,15,-69,2416,37
390,2019.11.28_07.34.48,-8.410781,51.921442,58,B,12,5G,-91,-9,9.0,15,-69,284,10
391,2019.11.28_07.34.49,-8.410781,51.921442,58,B,12,5G,-91,-9,9.0,15,-69,0,0
392,2019.11.28_07.34.50,-8.411897999999999,51.920845,47,B,12,5G,-91,-9,9.0,15,-69,0,0
393,2019.11.28_07.34.51,-8.411897999999999,51.920845,47,B,12,5G,-89,-11,8.0,15,-73,2336,35
394,2019.11.28_07.34.52,-8.411897999999999,51.920845,47,B,12,5G,-89,-11,8.0,15,-73,278,8
395,2019.11.28_07.34.53,-8.411897999999999,51.920845,47,B,12,5G,-78,-9,12.0,15,-62,0,0
396,2019.11.28_07.34.54,-8.411897999999999,51.920845,47,B,12,5G,-78,-9,12.0,15,-62,1483,27
397,2019.11.28_07.34.55,-8.411897999999999,51.920845,47,B,13,5G,-86,-11,7.0,15,-62,0,0
398,2019.11.28_07.34.56,-8.411897999999999,51.920845,47,B,13,5G,-86,-11,7.0,15,-61,139,2
399,2019.11.28_07.34.57,-8.411897999999999,51.920845,47,B,13,5G,-80,-9,11.0,12,-74,1788,889
400,2019.11.28_07.34.58,-8.411897999999999,51.920845,47,B,13,5G,-80,-9,11.0,14,-76,0,0
401,2019.11.28_07.34.59,-8.413089999999999,51.920223,48,B,13,5G,-80,-9,11.0,14,-76,0,0
402,2019.11.28_07.35.00,-8.413089999999999,51.920223,48,B,13,5G,-102,-9,5.0,12,-81,276,9
403,2019.11.28_07.35.01,-8.413089999999999,51.920223,48,B,13,5G,-102,-9,5.0,12,-79,967,19
404,2019.11.28_07.35.02,-8.413089999999999,51.920223,48,B,13,5G,-93,-8,19.0,12,-67,280,8
405,2019.11.28_07.35.03,-8.413089999999999,51.920223,48,B,13,5G,-93,-8,19.0,12,-67,0,0
406,2019.11.28_07.35.04,-8.413089999999999,51.920223,48,B,13,5G,-92,-9,12.0,12,-77,1290,26
407,2019.11.28_07.35.05,-8.413089999999999,51.920223,48,B,13,5G,-92,-9,12.0,14,-,0,0
408,2019.11.28_07.35.06,-8.413089999999999,51.920223,48,B,13,5G,-99,-8,1.0,13,-72,1888,27
409,2019.11.28_07.35.07,-8.41452,51.919938,52,B,13,5G,-99,-8,1.0,13,-72,1888,27
410,2019.11.28_07.35.08,-8.41452,51.919938,52,B,13,5G,-99,-8,1.0,12,-74,276,9
411,2019.11.28_07.35.09,-8.41452,51.919938,52,B,13,5G,-92,-7,17.0,9,-77,0,0
412,2019.11.28_07.35.10,-8.41452,51.919938,52,B,13,5G,-92,-7,17.0,15,-75,279,9
413,2019.11.28_07.35.11,-8.41452,51.919938,52,B,13,5G,-91,-6,14.0,15,-72,735,15
414,2019.11.28_07.35.12,-8.41452,51.919938,52,B,13,5G,-91,-6,14.0,14,-79,0,0
415,2019.11.28_07.35.13,-8.41452,51.919938,52,B,13,5G,-94,-6,15.0,15,-73,1493,28
416,2019.11.28_07.35.14,-8.41452,51.919938,52,B,13,5G,-94,-6,15.0,15,-77,1,0
417,2019.11.28_07.35.15,-8.416102,51.919682,48,B,13,5G,-94,-6,15.0,15,-77,1,0
418,2019.11.28_07.35.16,-8.416102,51.919682,48,B,13,5G,-92,-6,10.0,13,-73,275,9
419,2019.11.28_07.35.17,-8.416102,51.919682,48,B,13,5G,-92,-6,10.0,15,-71,1888,28
420,2019.11.28_07.35.18,-8.416102,51.919682,48,B,13,5G,-95,-7,22.0,15,-74,278,8
421,2019.11.28_07.35.19,-8.416102,51.919682,48,B,13,5G,-95,-7,22.0,12,-68,0,0
422,2019.11.28_07.35.20,-8.416102,51.919682,48,B,13,5G,-89,-7,3.0,10,-61,973,22
423,2019.11.28_07.35.21,-8.416102,51.919682,48,B,13,5G,-89,-7,3.0,11,-64,44,5
424,2019.11.28_07.35.22,-8.416102,51.919682,48,B,13,5G,-95,-6,10.0,13,-67,0,3
425,2019.11.28_07.35.23,-8.417566,51.919303,47,B,13,5G,-95,-6,10.0,15,-,0,3
426,2019.11.28_07.35.23,-8.417566,51.919303,47,B,13,5G,-95,-6,10.0,14,-75,613,3
427,2019.11.28_07.35.25,-8.417566,51.919303,47,B,13,5G,-95,-7,10.0,14,-75,0,0
428,2019.11.28_07.35.26,-8.417566,51.919303,47,B,13,5G,-95,-7,10.0,15,-78,281,10
429,2019.11.28_07.35.27,-8.417566,51.919303,47,B,13,5G,-97,-6,10.0,12,-,1222,18
430,2019.11.28_07.35.28,-8.417566,51.919303,47,B,13,5G,-97,-6,10.0,12,-86,282,10
431,2019.11.28_07.35.29,-8.417566,51.919303,47,B,13,5G,-101,-8,-5.0,14,-90,0,6
432,2019.11.28_07.35.30,-8.417566,51.919303,47,B,13,5G,-101,-8,-5.0,12,-,0,12
433,2019.11.28_07.35.31,-8.419153999999999,51.919035,56,B,13,5G,-101,-8,-5.0,14,-94,0,12
434,2019.11.28_07.35.31,-8.419153999999999,51.919035,56,B,13,5G,-108,-10,6.0,14,-94,0,6
435,2019.11.28_07.35.33,-8.419153999999999,51.919035,56,B,13,5G,-108,-10,6.0,14,-94,0,3
436,2019.11.28_07.35.34,-8.419153999999999,51.919035,56,B,13,5G,-109,-8,10.0,12,-,0,3
437,2019.11.28_07.35.35,-8.419153999999999,51.919035,56,B,13,5G,-109,-8,10.0,12,-,2,5
438,2019.11.28_07.35.36,-8.419153999999999,51.919035,56,B,3,LTE,-102,-12,-10.0,10,-86,2193,64
439,2019.11.28_07.35.37,-8.419153999999999,51.919035,56,B,3,LTE,-102,-12,-10.0,10,-86,1500,44
440,2019.11.28_07.35.38,-8.420542,51.918631,51,B,3,LTE,-102,-12,-10.0,10,-86,1500,44
441,2019.11.28_07.35.38,-8.420542,51.918631,51,B,3,LTE,-102,-12,12.0,10,-86,3417,99
442,2019.11.28_07.35.39,-8.420542,51.918631,51,B,3,LTE,-102,-12,12.0,6,-89,556,21
443,2019.11.28_07.35.41,-8.420542,51.918631,51,B,3,LTE,-107,-12,9.0,4,-91,0,0
444,2019.11.28_07.35.42,-8.420542,51.918631,51,B,3,LTE,-107,-12,9.0,6,-89,279,8
445,2019.11.28_07.35.43,-8.420542,51.918631,51,B,3,LTE,-105,-12,12.0,11,-87,1022,31
446,2019.11.28_07.35.44,-8.420542,51.918631,51,B,3,LTE,-105,-12,12.0,11,-87,282,11
447,2019.11.28_07.35.45,-8.420542,51.918631,51,B,3,LTE,-103,-12,16.0,11,-87,0,0
448,2019.11.28_07.35.46,-8.421987,51.91816,47,B,3,LTE,-103,-12,16.0,11,-87,0,0
449,2019.11.28_07.35.46,-8.421987,51.91816,47,B,3,LTE,-103,-12,16.0,11,-87,668,21
450,2019.11.28_07.35.47,-8.421987,51.91816,47,B,3,LTE,-103,-12,5.0,11,-87,277,13
451,2019.11.28_07.35.48,-8.421987,51.91816,47,B,3,LTE,-103,-12,5.0,12,-84,0,0
452,2019.11.28_07.35.49,-8.421987,51.91816,47,B,3,LTE,-103,-11,13.0,12,-84,935,33
453,2019.11.28_07.35.51,-8.421987,51.91816,47,B,3,LTE,-103,-11,13.0,12,-84,0,0
454,2019.11.28_07.35.52,-8.421987,51.91816,47,B,3,LTE,-108,-12,12.0,6,-91,282,12
455,2019.11.28_07.35.53,-8.421987,51.91816,47,B,3,LTE,-108,-12,12.0,13,-86,997,33
456,2019.11.28_07.35.54,-8.421987,51.91816,47,B,3,LTE,-106,-12,8.0,7,-88,282,12
457,2019.11.28_07.35.55,-8.423333,51.917703,42,B,3,LTE,-106,-12,8.0,6,-90,282,12
458,2019.11.28_07.35.55,-8.423333,51.917703,42,B,3,LTE,-106,-12,8.0,6,-90,1317,39
459,2019.11.28_07.35.56,-8.423333,51.917703,42,B,3,LTE,-107,-12,0.0,4,-92,285,14
460,2019.11.28_07.35.57,-8.423333,51.917703,42,B,3,LTE,-107,-12,0.0,4,-92,29,871
461,2019.11.28_07.35.58,-8.423333,51.917703,42,B,3,LTE,-108,-12,0.0,4,-92,1384,50
462,2019.11.28_07.36.00,-8.423333,51.917703,42,B,3,LTE,-108,-12,0.0,4,-92,0,0
463,2019.11.28_07.36.01,-8.423333,51.917703,42,B,3,LTE,-109,-8,1.0,4,-92,282,12
464,2019.11.28_07.36.02,-8.423333,51.917703,42,B,3,LTE,-109,-8,1.0,4,-92,14,37
465,2019.11.28_07.36.03,-8.423333,51.917703,42,B,2,LTE,-105,-9,8.0,9,-88,1922,49
466,2019.11.28_07.36.04,-8.423333,51.917703,42,B,2,LTE,-105,-9,8.0,6,-86,277,10
467,2019.11.28_07.36.05,-8.423333,51.917703,42,B,2,LTE,-107,-10,10.0,7,-88,0,3
468,2019.11.28_07.36.06,-8.423333,51.917703,42,B,2,LTE,-107,-10,10.0,7,-88,482,9
469,2019.11.28_07.36.07,-8.423333,51.917703,42,B,2,LTE,-105,-10,9.0,7,-88,284,11
470,2019.11.28_07.36.09,-8.423333,51.917703,42,B,2,LTE,-105,-10,9.0,7,-88,0,0
471,2019.11.28_07.36.10,-8.423333,51.917703,42,B,2,LTE,-106,-9,2.0,7,-88,286,11
472,2019.11.28_07.36.11,-8.423333,51.917703,42,B,2,LTE,-106,-9,2.0,6,-94,1307,28
473,2019.11.28_07.36.12,-8.424714,51.917998,46,B,2,LTE,-106,-9,2.0,6,-94,1307,28
474,2019.11.28_07.36.12,-8.424714,51.917998,46,B,2,LTE,-110,-9,4.0,7,-92,277,10
475,2019.11.28_07.36.13,-8.424714,51.917998,46,B,2,LTE,-110,-9,4.0,7,-92,0,0
476,2019.11.28_07.36.14,-8.424714,51.917998,46,B,2,LTE,-105,-9,2.0,8,-88,278,7
477,2019.11.28_07.36.15,-8.424714,51.917998,46,B,2,LTE,-105,-9,2.0,8,-88,0,0
478,2019.11.28_07.36.16,-8.424714,51.917998,46,B,2,LTE,-107,-9,4.0,7,-91,1385,32
479,2019.11.28_07.36.17,-8.424714,51.917998,46,B,2,LTE,-107,-9,4.0,9,-93,0,0
480,2019.11.28_07.36.19,-8.424714,51.917998,46,B,2,LTE,-106,-13,4.0,9,-89,282,13
481,2019.11.28_07.36.21,-8.426067999999999,51.918342,52,B,2,LTE,-109,-11,5.0,11,-91,1016,20
482,2019.11.28_07.36.22,-8.426067999999999,51.918342,52,B,2,LTE,-109,-11,5.0,10,-93,284,11
483,2019.11.28_07.36.23,-8.426067999999999,51.918342,52,B,2,LTE,-108,-9,8.0,10,-93,281,10
484,2019.11.28_07.36.24,-8.426067999999999,51.918342,52,B,2,LTE,-108,-9,8.0,10,-93,0,0
485,2019.11.28_07.36.25,-8.426067999999999,51.918342,52,B,2,LTE,-108,-14,0.0,9,-89,0,0
486,2019.11.28_07.36.26,-8.426067999999999,51.918342,52,B,2,LTE,-108,-14,0.0,9,-89,1345,43
487,2019.11.28_07.36.28,-8.426067999999999,51.918342,52,B,2,LTE,-106,-11,0.0,10,-87,278,10
488,2019.11.28_07.36.28,-8.427676,51.918455,50,B,2,LTE,-106,-11,0.0,10,-87,278,10
489,2019.11.28_07.36.29,-8.427676,51.918455,50,B,2,LTE,-106,-11,0.0,10,-76,0,0
490,2019.11.28_07.36.30,-8.427676,51.918455,50,B,2,LTE,-95,-12,7.0,10,-76,281,11
491,2019.11.28_07.36.31,-8.427676,51.918455,50,B,2,LTE,-95,-12,7.0,6,-87,0,6
492,2019.11.28_07.36.32,-8.427676,51.918455,50,B,2,LTE,-101,-9,12.0,6,-87,1590,21
493,2019.11.28_07.36.33,-8.427676,51.918455,50,B,2,LTE,-101,-9,12.0,6,-87,281,10
494,2019.11.28_07.36.34,-8.427676,51.918455,50,B,2,LTE,-105,-12,3.0,6,-87,1226,25
495,2019.11.28_07.36.35,-8.42912,51.918588,52,B,2,LTE,-105,-12,3.0,6,-87,1226,25
496,2019.11.28_07.36.36,-8.42912,51.918588,52,B,2,LTE,-105,-12,3.0,6,-87,0,3
497,2019.11.28_07.36.37,-8.42912,51.918588,52,B,2,LTE,-105,-9,3.0,6,-87,705,16
498,2019.11.28_07.36.38,-8.42912,51.918588,52,B,2,LTE,-105,-9,3.0,11,-90,0,0
499,2019.11.28_07.36.39,-8.42912,51.918588,52,B,2,LTE,-109,-9,10.0,5,-92,0,0
500,2019.11.28_07.36.40,-8.42912,51.918588,52,B,2,LTE,-109,-9,10.0,5,-92,0,0
