,Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate
252,2019.11.23_12.31.53,-8.529375,51.873506,67,B,13,5G,-102,-13,0.0,12,-,2,4
253,2019.11.23_12.31.54,-8.529375,51.873506,67,B,13,5G,-102,-13,0.0,12,-,2,4
254,2019.11.23_12.31.55,-8.529375,51.873506,67,B,13,5G,-102,-13,2.0,12,-94,0,0
255,2019.11.23_12.31.58,-8.531044999999999,51.873235,74,B,13,5G,-102,-13,3.0,14,-92,0,0
256,2019.11.23_12.31.59,-8.531044999999999,51.873235,74,B,13,5G,-102,-13,3.0,14,-92,0,0
257,2019.11.23_12.32.00,-8.531044999999999,51.873235,74,B,13,5G,-100,-13,0.0,8,-90,0,0
258,2019.11.23_12.32.01,-8.531044999999999,51.873235,74,B,13,5G,-100,-13,0.0,10,-,0,0
259,2019.11.23_12.32.01,-8.532557,51.872966,80,B,13,5G,-100,-13,0.0,10,-,0,0
260,2019.11.23_12.32.02,-8.532557,51.872966,80,B,13,5G,-98,-13,3.0,11,-92,0,0
261,2019.11.23_12.32.03,-8.532557,51.872966,80,B,13,5G,-98,-13,3.0,11,-92,0,0
262,2019.11.23_12.32.04,-8.532557,51.872966,80,B,13,5G,-98,-12,4.0,14,-89,0,0
263,2019.11.23_12.32.05,-8.532557,51.872966,80,B,13,5G,-98,-12,4.0,10,-81,0,0
264,2019.11.23_12.32.06,-8.532557,51.872966,80,B,13,5G,-99,-13,1.0,11,-84,0,0
265,2019.11.23_12.32.06,-8.534177,51.87271,82,B,13,5G,-99,-13,1.0,11,-84,0,0
266,2019.11.23_12.32.07,-8.534177,51.87271,82,B,13,5G,-99,-13,1.0,11,-79,0,0
267,2019.11.23_12.32.08,-8.534177,51.87271,82,B,13,5G,-97,-11,2.0,11,-79,0,0
268,2019.11.23_12.32.09,-8.534177,51.87271,82,B,13,5G,-97,-11,2.0,9,-82,0,0
269,2019.11.23_12.32.10,-8.534177,51.87271,82,B,13,5G,-100,-11,-4.0,12,-86,0,0
270,2019.11.23_12.32.11,-8.535807,51.872499,83,B,13,5G,-100,-11,-4.0,12,-86,0,0
271,2019.11.23_12.32.12,-8.535807,51.872499,83,B,13,5G,-100,-11,-4.0,12,-86,2,4
272,2019.11.23_12.32.13,-8.535807,51.872499,83,B,13,5G,-97,-10,2.0,8,-81,0,0
273,2019.11.23_12.32.14,-8.535807,51.872499,83,B,13,5G,-97,-10,2.0,8,-85,2,4
274,2019.11.23_12.32.15,-8.535807,51.872499,83,B,13,5G,-105,-16,-10.0,8,-88,0,0
275,2019.11.23_12.32.16,-8.535807,51.872499,83,B,13,5G,-105,-16,-10.0,8,-88,2,4
276,2019.11.23_12.32.16,-8.537559,51.872339,89,B,13,5G,-105,-16,-10.0,8,-88,2,4
277,2019.11.23_12.32.17,-8.537559,51.872339,89,B,13,5G,-105,-17,-6.0,8,-88,0,0
278,2019.11.23_12.32.18,-8.537559,51.872339,89,B,13,5G,-105,-17,-6.0,8,-88,0,0
279,2019.11.23_12.32.19,-8.537559,51.872339,89,B,11,5G,-106,-18,-12.0,5,-,0,1
280,2019.11.23_12.32.20,-8.537559,51.872339,89,B,11,5G,-106,-18,-12.0,8,-92,0,0
281,2019.11.23_12.32.20,-8.539029,51.872271000000005,92,B,11,5G,-106,-18,-12.0,8,-92,0,0
282,2019.11.23_12.32.21,-8.539029,51.872271000000005,92,B,11,5G,-109,-17,-3.0,8,-92,0,0
283,2019.11.23_12.32.22,-8.539029,51.872271000000005,92,B,11,5G,-109,-17,-3.0,8,-92,0,0
284,2019.11.23_12.32.23,-8.539029,51.872271000000005,92,B,11,5G,-109,-17,-7.0,9,-90,0,0
285,2019.11.23_12.32.26,-8.540560000000001,51.872262,95,B,2,LTE,-93,-10,2.0,8,-76,0,0
286,2019.11.23_12.32.27,-8.540560000000001,51.872262,95,B,2,LTE,-93,-10,2.0,8,-76,0,0
287,2019.11.23_12.32.28,-8.540560000000001,51.872262,95,B,2,LTE,-90,-10,6.0,11,-78,0,0
288,2019.11.23_12.32.28,-8.54213,51.872309,98,B,2,LTE,-90,-10,6.0,8,-,0,0
289,2019.11.23_12.32.29,-8.54213,51.872309,98,B,2,LTE,-90,-10,6.0,8,-,3,2
290,2019.11.23_12.32.30,-8.54213,51.872309,98,B,2,LTE,-86,-9,6.0,8,-68,2411,50
291,2019.11.23_12.32.31,-8.54213,51.872309,98,B,2,LTE,-86,-9,6.0,8,-68,15182,232
292,2019.11.23_12.32.32,-8.54213,51.872309,98,B,2,LTE,-86,-12,7.0,9,-74,13943,235
293,2019.11.23_12.32.32,-8.543728,51.872414,100,B,2,LTE,-86,-12,7.0,9,-74,13943,235
294,2019.11.23_12.32.33,-8.543728,51.872414,100,B,2,LTE,-86,-12,7.0,6,-,887,20
295,2019.11.23_12.32.34,-8.543728,51.872414,100,B,2,LTE,-93,-12,4.0,6,-,0,0
296,2019.11.23_12.32.35,-8.543728,51.872414,100,B,2,LTE,-93,-12,4.0,6,-,2,4
297,2019.11.23_12.32.36,-8.543728,51.872414,100,B,2,LTE,-89,-12,4.0,9,-73,0,0
298,2019.11.23_12.32.36,-8.545328999999999,51.872575,100,B,2,LTE,-89,-12,4.0,9,-73,0,0
299,2019.11.23_12.32.37,-8.545328999999999,51.872575,100,B,2,LTE,-89,-12,4.0,7,-71,0,0
300,2019.11.23_12.32.38,-8.545328999999999,51.872575,100,B,2,LTE,-85,-10,6.0,8,-69,0,0
301,2019.11.23_12.32.40,-8.545328999999999,51.872575,100,B,2,LTE,-85,-10,6.0,9,-71,0,0
302,2019.11.23_12.32.40,-8.546905,51.872817,101,B,2,LTE,-85,-10,6.0,9,-71,0,0
303,2019.11.23_12.32.41,-8.546905,51.872817,101,B,2,LTE,-88,-11,-4.0,9,-71,0,2
304,2019.11.23_12.32.42,-8.546905,51.872817,101,B,2,LTE,-88,-11,-4.0,8,-69,26,17
305,2019.11.23_12.32.43,-8.546905,51.872817,101,B,2,LTE,-83,-13,0.0,7,-67,15,27
306,2019.11.23_12.32.44,-8.546905,51.872817,101,B,2,LTE,-83,-13,0.0,5,-64,0,0
307,2019.11.23_12.32.44,-8.548452000000001,51.873166,101,B,2,LTE,-83,-13,0.0,5,-64,0,0
308,2019.11.23_12.32.45,-8.548452000000001,51.873166,101,B,2,LTE,-80,-11,1.0,5,-64,0,0
309,2019.11.23_12.32.46,-8.548452000000001,51.873166,101,B,2,LTE,-80,-11,1.0,5,-64,11,1
310,2019.11.23_12.32.47,-8.548452000000001,51.873166,101,B,3,LTE,-81,-11,0.0,5,-58,0,0
311,2019.11.23_12.32.48,-8.548452000000001,51.873166,101,B,3,LTE,-81,-11,0.0,5,-58,0,0
312,2019.11.23_12.32.48,-8.549863,51.873586,95,B,3,LTE,-81,-11,0.0,15,-56,0,0
313,2019.11.23_12.32.49,-8.549863,51.873586,95,B,3,LTE,-75,-8,2.0,15,-56,2,2
314,2019.11.23_12.32.50,-8.549863,51.873586,95,B,3,LTE,-75,-8,2.0,13,-58,0,0
315,2019.11.23_12.32.51,-8.549863,51.873586,95,B,3,LTE,-75,-8,9.0,13,-58,0,0
316,2019.11.23_12.32.53,-8.551163,51.874073,93,B,3,LTE,-72,-7,21.0,12,-53,2,4
317,2019.11.23_12.32.55,-8.551163,51.874073,93,B,3,LTE,-72,-7,21.0,12,-53,0,0
318,2019.11.23_12.32.56,-8.551163,51.874073,93,B,3,LTE,-72,-9,16.0,12,-55,2,4
319,2019.11.23_12.32.56,-8.552364,51.874632,95,B,3,LTE,-72,-9,16.0,12,-55,2,4
320,2019.11.23_12.32.57,-8.552364,51.874632,95,B,3,LTE,-72,-9,16.0,12,-52,0,0
321,2019.11.23_12.32.58,-8.552364,51.874632,95,B,3,LTE,-66,-7,22.0,15,-49,2,4
322,2019.11.23_12.32.59,-8.552364,51.874632,95,B,3,LTE,-66,-7,22.0,15,-47,0,0
323,2019.11.23_12.33.00,-8.552364,51.874632,95,B,3,LTE,-68,-6,28.0,15,-47,0,0
324,2019.11.23_12.33.00,-8.553552999999999,51.875202,94,B,3,LTE,-68,-6,28.0,15,-51,0,0
325,2019.11.23_12.33.01,-8.553552999999999,51.875202,94,B,3,LTE,-68,-6,28.0,15,-51,0,0
326,2019.11.23_12.33.02,-8.553552999999999,51.875202,94,B,3,LTE,-70,-7,9.0,10,-53,0,0
327,2019.11.23_12.33.03,-8.553552999999999,51.875202,94,B,3,LTE,-70,-7,9.0,9,-56,0,0
328,2019.11.23_12.33.04,-8.553552999999999,51.875202,94,B,3,LTE,-74,-6,18.0,9,-56,0,0
329,2019.11.23_12.33.04,-8.554867,51.875694,95,B,3,LTE,-74,-6,18.0,9,-56,0,0
330,2019.11.23_12.33.05,-8.554867,51.875694,95,B,3,LTE,-74,-6,18.0,8,-58,0,0
331,2019.11.23_12.33.06,-8.554867,51.875694,95,B,3,LTE,-77,-8,12.0,8,-58,0,0
332,2019.11.23_12.33.08,-8.554867,51.875694,95,B,3,LTE,-77,-8,12.0,9,-60,0,0
333,2019.11.23_12.33.08,-8.556295,51.876066,97,B,3,LTE,-77,-8,12.0,9,-60,0,0
334,2019.11.23_12.33.09,-8.556295,51.876066,97,B,3,LTE,-78,-6,13.0,9,-60,0,0
335,2019.11.23_12.33.10,-8.556295,51.876066,97,B,3,LTE,-78,-6,13.0,9,-60,0,0
336,2019.11.23_12.33.11,-8.556295,51.876066,97,B,3,LTE,-80,-6,9.0,7,-65,0,1
337,2019.11.23_12.33.12,-8.556295,51.876066,97,B,3,LTE,-80,-6,9.0,9,-67,0,0
338,2019.11.23_12.33.12,-8.557798,51.876319,95,B,3,LTE,-80,-6,9.0,9,-67,0,0
339,2019.11.23_12.33.13,-8.557798,51.876319,95,B,3,LTE,-86,-7,10.0,7,-70,0,0
340,2019.11.23_12.33.14,-8.557798,51.876319,95,B,3,LTE,-86,-7,10.0,7,-70,0,0
341,2019.11.23_12.33.15,-8.557798,51.876319,95,B,3,LTE,-87,-8,8.0,7,-70,2,4
342,2019.11.23_12.33.16,-8.557798,51.876319,95,B,3,LTE,-87,-8,8.0,6,-68,0,0
343,2019.11.23_12.33.16,-8.559323,51.876442,94,B,3,LTE,-87,-8,8.0,6,-68,0,0
344,2019.11.23_12.33.17,-8.559323,51.876442,94,B,3,LTE,-85,-8,6.0,6,-68,10985,189
345,2019.11.23_12.33.18,-8.559323,51.876442,94,B,3,LTE,-85,-8,6.0,6,-68,7000,129
346,2019.11.23_12.33.19,-8.559323,51.876442,94,B,3,LTE,-85,-12,8.0,6,-68,15052,229
347,2019.11.23_12.33.22,-8.560848,51.876445,93,B,3,LTE,-83,-7,9.0,6,-68,0,0
348,2019.11.23_12.33.23,-8.560848,51.876445,93,B,3,LTE,-83,-7,9.0,6,-68,0,0
349,2019.11.23_12.33.24,-8.560848,51.876445,93,B,3,LTE,-92,-8,1.0,6,-71,0,0
350,2019.11.23_12.33.24,-8.562365,51.87632,94,B,3,LTE,-92,-8,1.0,6,-71,0,0
351,2019.11.23_12.33.25,-8.562365,51.87632,94,B,3,LTE,-92,-8,1.0,9,-73,0,0
352,2019.11.23_12.33.26,-8.562365,51.87632,94,B,3,LTE,-93,-8,9.0,11,-76,0,0
353,2019.11.23_12.33.27,-8.562365,51.87632,94,B,3,LTE,-93,-8,9.0,11,-76,0,0
354,2019.11.23_12.33.28,-8.562365,51.87632,94,B,3,LTE,-97,-9,0.0,5,-80,0,0
355,2019.11.23_12.33.28,-8.563849000000001,51.876088,94,B,3,LTE,-97,-9,0.0,5,-80,0,0
356,2019.11.23_12.33.29,-8.563849000000001,51.876088,94,B,3,LTE,-97,-9,0.0,5,-80,0,0
357,2019.11.23_12.33.30,-8.563849000000001,51.876088,94,B,3,LTE,-94,-10,2.0,8,-77,0,0
358,2019.11.23_12.33.31,-8.563849000000001,51.876088,94,B,3,LTE,-94,-10,2.0,6,-86,0,0
359,2019.11.23_12.33.32,-8.563849000000001,51.876088,94,B,3,LTE,-107,-15,-3.0,7,-,0,0
360,2019.11.23_12.33.32,-8.56527,51.87583,90,B,3,LTE,-107,-15,-3.0,7,-,0,0
361,2019.11.23_12.33.33,-8.56527,51.87583,90,B,3,LTE,-107,-15,-3.0,7,-,0,0
362,2019.11.23_12.33.34,-8.56527,51.87583,90,B,3,LTE,-102,-12,2.0,9,-85,0,2
363,2019.11.23_12.33.35,-8.56527,51.87583,90,B,3,LTE,-102,-12,2.0,9,-83,2,4
364,2019.11.23_12.33.37,-8.56527,51.87583,90,B,3,LTE,-99,-13,5.0,9,-83,0,0
365,2019.11.23_12.33.37,-8.566964,51.875501,85,B,3,LTE,-99,-13,5.0,9,-83,0,0
366,2019.11.23_12.33.38,-8.566964,51.875501,85,B,3,LTE,-99,-13,5.0,9,-83,2,4
367,2019.11.23_12.33.39,-8.566964,51.875501,85,B,3,LTE,-98,-11,-1.0,8,-81,0,0
368,2019.11.23_12.33.40,-8.566964,51.875501,85,B,3,LTE,-98,-11,-1.0,8,-81,2,4
369,2019.11.23_12.33.41,-8.566964,51.875501,85,B,3,LTE,-99,-11,4.0,8,-84,0,0
370,2019.11.23_12.33.42,-8.566964,51.875501,85,B,3,LTE,-99,-11,4.0,11,-81,0,0
371,2019.11.23_12.33.42,-8.568522,51.875184,76,B,3,LTE,-99,-11,4.0,11,-81,0,0
372,2019.11.23_12.33.43,-8.568522,51.875184,76,B,3,LTE,-97,-9,7.0,11,-81,15,28
373,2019.11.23_12.33.44,-8.568522,51.875184,76,B,3,LTE,-97,-9,7.0,11,-81,22,1
374,2019.11.23_12.33.45,-8.568522,51.875184,76,B,3,LTE,-99,-9,3.0,11,-79,0,0
375,2019.11.23_12.33.46,-8.568522,51.875184,76,B,3,LTE,-99,-9,3.0,7,-82,0,0
376,2019.11.23_12.33.47,-8.568522,51.875184,76,B,3,LTE,-94,-10,4.0,8,-77,0,0
377,2019.11.23_12.33.48,-8.568522,51.875184,76,B,3,LTE,-94,-10,4.0,8,-77,0,0
378,2019.11.23_12.33.48,-8.570037,51.874759000000005,63,B,3,LTE,-94,-10,4.0,8,-77,0,0
379,2019.11.23_12.33.49,-8.570037,51.874759000000005,63,B,3,LTE,-90,-8,4.0,9,-74,0,0
380,2019.11.23_12.33.50,-8.570037,51.874759000000005,63,B,3,LTE,-90,-8,4.0,9,-74,0,0
381,2019.11.23_12.33.52,-8.570037,51.874759000000005,63,B,3,LTE,-92,-10,4.0,9,-74,0,0
382,2019.11.23_12.33.53,-8.570037,51.874759000000005,63,B,3,LTE,-92,-10,4.0,9,-74,0,0
383,2019.11.23_12.33.54,-8.570037,51.874759000000005,63,B,3,LTE,-90,-9,-2.0,9,-74,0,0
384,2019.11.23_12.33.55,-8.570037,51.874759000000005,63,B,3,LTE,-90,-9,-2.0,9,-74,0,0
385,2019.11.23_12.33.56,-8.570037,51.874759000000005,63,B,3,LTE,-88,-9,-4.0,8,-76,0,0
386,2019.11.23_12.33.57,-8.570037,51.874759000000005,63,B,3,LTE,-88,-9,-4.0,8,-71,2,4
387,2019.11.23_12.33.58,-8.570037,51.874759000000005,63,B,2,LTE,-87,-9,1.0,8,-71,0,0
388,2019.11.23_12.33.58,-8.57123,51.87424,18,B,2,LTE,-87,-9,1.0,8,-71,0,0
389,2019.11.23_12.33.59,-8.57123,51.87424,18,B,2,LTE,-87,-9,1.0,8,-71,2,4
390,2019.11.23_12.34.00,-8.57123,51.87424,18,B,2,LTE,-88,-13,13.0,9,-,0,0
391,2019.11.23_12.34.01,-8.57123,51.87424,18,B,2,LTE,-88,-13,13.0,8,-69,2,4
392,2019.11.23_12.34.02,-8.57123,51.87424,18,B,2,LTE,-90,-13,2.0,7,-73,0,0
393,2019.11.23_12.34.03,-8.57123,51.87424,18,B,2,LTE,-90,-13,2.0,8,-76,0,0
394,2019.11.23_12.34.04,-8.57123,51.87424,18,B,2,LTE,-88,-11,2.0,6,-71,21866,264
395,2019.11.23_12.34.05,-8.57123,51.87424,18,B,2,LTE,-88,-11,2.0,6,-71,0,0
396,2019.11.23_12.34.07,-8.57123,51.87424,18,B,2,LTE,-87,-10,5.0,6,-71,0,0
397,2019.11.23_12.34.08,-8.57123,51.87424,18,B,2,LTE,-87,-10,5.0,6,-71,0,0
398,2019.11.23_12.34.09,-8.57123,51.87424,18,B,2,LTE,-88,-9,0.0,6,-71,0,0
399,2019.11.23_12.34.10,-8.57123,51.87424,18,B,2,LTE,-88,-9,0.0,6,-71,0,0
400,2019.11.23_12.34.11,-8.57123,51.87424,18,B,2,LTE,-90,-10,0.0,6,-71,0,0
401,2019.11.23_12.34.12,-8.57123,51.87424,18,B,2,LTE,-90,-10,0.0,15,-74,0,0
402,2019.11.23_12.34.13,-8.57123,51.87424,18,B,2,LTE,-89,-8,3.0,11,-72,0,0
403,2019.11.23_12.34.14,-8.57123,51.87424,18,B,2,LTE,-89,-8,3.0,12,-74,0,0
404,2019.11.23_12.34.15,-8.57123,51.87424,18,B,2,LTE,-85,-11,3.0,12,-72,0,0
405,2019.11.23_12.34.16,-8.57123,51.87424,18,B,2,LTE,-85,-11,3.0,12,-68,0,0
406,2019.11.23_12.34.17,-8.571555,51.875171,32,B,12,5G,-90,-15,3.0,12,-73,0,0
407,2019.11.23_12.34.17,-8.571555,51.875171,32,B,12,5G,-90,-15,3.0,12,-73,0,0
408,2019.11.23_12.34.18,-8.571555,51.875171,32,B,12,5G,-90,-15,3.0,14,-71,0,0
409,2019.11.23_12.34.20,-8.571555,51.875171,32,B,12,5G,-98,-14,-6.0,14,-69,2,4
410,2019.11.23_12.34.21,-8.571555,51.875171,32,B,12,5G,-98,-14,-6.0,15,-72,0,0
411,2019.11.23_12.34.22,-8.571555,51.875171,32,B,12,5G,-91,-10,10.0,15,-,2,4
412,2019.11.23_12.34.23,-8.571555,51.875171,32,B,12,5G,-91,-10,10.0,11,-77,0,0
413,2019.11.23_12.34.24,-8.571555,51.875171,32,B,12,5G,-91,-9,5.0,15,-82,0,0
414,2019.11.23_12.34.25,-8.571555,51.875171,32,B,12,5G,-91,-9,5.0,15,-82,0,0
415,2019.11.23_12.34.26,-8.571555,51.875171,32,B,12,5G,-86,-10,9.0,13,-80,0,0
416,2019.11.23_12.34.27,-8.571555,51.875171,32,B,12,5G,-86,-10,9.0,13,-80,0,0
417,2019.11.23_12.34.28,-8.571555,51.875171,32,B,12,5G,-89,-14,-8.0,14,-83,0,0
418,2019.11.23_12.34.29,-8.571555,51.875171,32,B,12,5G,-89,-14,-8.0,11,-85,0,0
419,2019.11.23_12.34.30,-8.571555,51.875171,32,B,12,5G,-107,-17,-7.0,12,-91,0,0
420,2019.11.23_12.34.31,-8.571555,51.875171,32,B,12,5G,-107,-17,-7.0,11,-92,0,0
421,2019.11.23_12.34.32,-8.570169,51.875468,58,B,12,5G,-107,-17,-7.0,10,-,0,0
422,2019.11.23_12.34.32,-8.570169,51.875468,58,B,12,5G,-102,-18,2.0,10,-,0,0
423,2019.11.23_12.34.34,-8.570169,51.875468,58,B,12,5G,-102,-18,2.0,14,-94,0,0
424,2019.11.23_12.34.35,-8.570169,51.875468,58,B,12,5G,-104,-16,-4.0,14,-94,0,0
425,2019.11.23_12.34.36,-8.570169,51.875468,58,B,12,5G,-104,-16,-4.0,14,-94,0,0
426,2019.11.23_12.34.37,-8.570169,51.875468,58,B,12,5G,-102,-14,-9.0,14,-94,0,0
427,2019.11.23_12.34.38,-8.570169,51.875468,58,B,12,5G,-102,-14,-9.0,11,-94,0,0
428,2019.11.23_12.34.38,-8.568484,51.875563,77,B,12,5G,-102,-14,-9.0,11,-94,0,0
429,2019.11.23_12.34.39,-8.568484,51.875563,77,B,12,5G,-105,-17,-7.0,8,-,2,4
430,2019.11.23_12.34.40,-8.568484,51.875563,77,B,12,5G,-105,-17,-7.0,8,-88,0,0
431,2019.11.23_12.34.41,-8.568484,51.875563,77,B,12,5G,-106,-19,-8.0,8,-88,2,4
432,2019.11.23_12.34.42,-8.568484,51.875563,77,B,12,5G,-106,-19,-8.0,10,-94,0,0
433,2019.11.23_12.34.43,-8.568484,51.875563,77,B,3,LTE,-95,-13,6.0,9,-77,18,32
434,2019.11.23_12.34.43,-8.566877,51.875782,82,B,3,LTE,-95,-13,6.0,9,-77,18,32
435,2019.11.23_12.34.44,-8.566877,51.875782,82,B,3,LTE,-95,-13,6.0,9,-77,0,0
436,2019.11.23_12.34.45,-8.566877,51.875782,82,B,3,LTE,-98,-12,4.0,9,-,0,0
437,2019.11.23_12.34.46,-8.566877,51.875782,82,B,3,LTE,-98,-12,4.0,7,-84,0,0
438,2019.11.23_12.34.48,-8.566877,51.875782,82,B,3,LTE,-100,-9,6.0,7,-82,0,0
439,2019.11.23_12.34.48,-8.56522,51.87604,86,B,3,LTE,-100,-9,6.0,7,-82,0,0
440,2019.11.23_12.34.49,-8.56522,51.87604,86,B,3,LTE,-100,-9,6.0,7,-82,0,0
441,2019.11.23_12.34.50,-8.56522,51.87604,86,B,3,LTE,-95,-11,4.0,7,-82,7274,138
442,2019.11.23_12.34.51,-8.56522,51.87604,86,B,3,LTE,-95,-11,4.0,9,-75,11906,189
443,2019.11.23_12.34.52,-8.56522,51.87604,86,B,3,LTE,-92,-12,5.0,10,-72,11292,184
444,2019.11.23_12.34.53,-8.56522,51.87604,86,B,3,LTE,-92,-12,5.0,10,-72,1254,19
445,2019.11.23_12.34.53,-8.563512,51.876336,88,B,3,LTE,-92,-12,5.0,11,-70,1254,19
446,2019.11.23_12.34.54,-8.563512,51.876336,88,B,3,LTE,-87,-10,13.0,11,-70,0,0
447,2019.11.23_12.34.55,-8.563512,51.876336,88,B,3,LTE,-87,-10,13.0,12,-67,0,0
448,2019.11.23_12.34.56,-8.563512,51.876336,88,B,3,LTE,-82,-7,-10.0,15,-,0,0
449,2019.11.23_12.34.57,-8.563512,51.876336,88,B,3,LTE,-82,-7,-10.0,15,-,0,0
450,2019.11.23_12.34.58,-8.563512,51.876336,88,B,3,LTE,-80,-7,17.0,15,-,0,0
451,2019.11.23_12.34.58,-8.561747,51.876578,90,B,3,LTE,-80,-7,17.0,15,-,0,0
452,2019.11.23_12.34.59,-8.561747,51.876578,90,B,3,LTE,-80,-7,17.0,15,-,0,0
453,2019.11.23_12.35.00,-8.561747,51.876578,90,B,3,LTE,-81,-7,-12.0,15,-,0,0
454,2019.11.23_12.35.01,-8.561747,51.876578,90,B,3,LTE,-81,-7,-12.0,15,-,2,4
455,2019.11.23_12.35.02,-8.560266,51.876647,92,B,3,LTE,-81,-7,-12.0,15,-61,2,4
456,2019.11.23_12.35.03,-8.560266,51.876647,92,B,3,LTE,-78,-6,-13.0,15,-61,0,0
457,2019.11.23_12.35.04,-8.560266,51.876647,92,B,3,LTE,-78,-6,-13.0,15,-61,2,4
458,2019.11.23_12.35.05,-8.560266,51.876647,92,B,3,LTE,-88,-8,10.0,11,-66,0,0
459,2019.11.23_12.35.06,-8.560266,51.876647,92,B,3,LTE,-88,-8,10.0,12,-71,0,0
460,2019.11.23_12.35.06,-8.558805,51.87661,90,B,3,LTE,-88,-8,10.0,10,-69,0,0
461,2019.11.23_12.35.07,-8.558805,51.87661,90,B,3,LTE,-84,-8,19.0,10,-69,0,0
462,2019.11.23_12.35.08,-8.558805,51.87661,90,B,3,LTE,-84,-8,19.0,15,-65,0,0
463,2019.11.23_12.35.09,-8.558805,51.87661,90,B,3,LTE,-85,-7,17.0,14,-68,0,0
464,2019.11.23_12.35.10,-8.558805,51.87661,90,B,3,LTE,-85,-7,17.0,14,-68,0,0
465,2019.11.23_12.35.10,-8.557363,51.87646,90,B,3,LTE,-85,-7,17.0,14,-68,0,0
466,2019.11.23_12.35.11,-8.557363,51.87646,90,B,3,LTE,-86,-6,3.0,14,-68,0,0
467,2019.11.23_12.35.12,-8.557363,51.87646,90,B,3,LTE,-86,-6,3.0,12,-59,0,0
468,2019.11.23_12.35.13,-8.557363,51.87646,90,B,3,LTE,-77,-9,22.0,12,-59,0,0
469,2019.11.23_12.35.14,-8.557363,51.87646,90,B,3,LTE,-77,-9,22.0,12,-59,0,0
470,2019.11.23_12.35.14,-8.555947,51.876192,92,B,3,LTE,-77,-9,22.0,12,-59,0,0
471,2019.11.23_12.35.15,-8.555947,51.876192,92,B,3,LTE,-78,-9,10.0,12,-59,0,0
472,2019.11.23_12.35.17,-8.555947,51.876192,92,B,3,LTE,-78,-9,10.0,13,-61,0,0
473,2019.11.23_12.35.18,-8.555947,51.876192,92,B,3,LTE,-79,-11,13.0,13,-63,0,0
474,2019.11.23_12.35.18,-8.554583000000001,51.875809,92,B,3,LTE,-79,-11,13.0,13,-63,0,0
475,2019.11.23_12.35.19,-8.554583000000001,51.875809,92,B,3,LTE,-79,-11,13.0,13,-63,0,0
476,2019.11.23_12.35.20,-8.554583000000001,51.875809,92,B,3,LTE,-78,-9,14.0,13,-61,0,0
477,2019.11.23_12.35.21,-8.554583000000001,51.875809,92,B,3,LTE,-78,-9,14.0,13,-59,2,4
478,2019.11.23_12.35.22,-8.554583000000001,51.875809,92,B,3,LTE,-73,-6,17.0,14,-56,0,0
479,2019.11.23_12.35.22,-8.553317999999999,51.875331,91,B,3,LTE,-73,-6,17.0,14,-56,0,0
480,2019.11.23_12.35.23,-8.553317999999999,51.875331,91,B,3,LTE,-73,-6,17.0,14,-56,2,4
481,2019.11.23_12.35.24,-8.553317999999999,51.875331,91,B,3,LTE,-71,-6,26.0,15,-54,0,0
482,2019.11.23_12.35.25,-8.553317999999999,51.875331,91,B,3,LTE,-71,-6,26.0,14,-49,2,4
483,2019.11.23_12.35.26,-8.553317999999999,51.875331,91,B,3,LTE,-65,-7,18.0,14,-49,0,0
484,2019.11.23_12.35.26,-8.552137,51.87478,91,B,3,LTE,-65,-7,18.0,14,-49,0,0
485,2019.11.23_12.35.27,-8.552137,51.87478,91,B,3,LTE,-65,-7,18.0,14,-49,0,0
486,2019.11.23_12.35.28,-8.552137,51.87478,91,B,3,LTE,-66,-6,17.0,14,-49,0,0
487,2019.11.23_12.35.29,-8.552137,51.87478,91,B,3,LTE,-66,-6,17.0,14,-51,0,0
488,2019.11.23_12.35.30,-8.550935,51.87424,92,B,3,LTE,-66,-6,17.0,14,-49,0,0
489,2019.11.23_12.35.30,-8.550935,51.87424,92,B,3,LTE,-66,-5,27.0,14,-49,0,0
490,2019.11.23_12.35.32,-8.550935,51.87424,92,B,3,LTE,-66,-5,27.0,13,-51,0,0
491,2019.11.23_12.35.33,-8.550935,51.87424,92,B,3,LTE,-68,-7,8.0,14,-53,0,0
492,2019.11.23_12.35.34,-8.550935,51.87424,92,B,3,LTE,-68,-7,8.0,14,-53,0,0
493,2019.11.23_12.35.34,-8.549666,51.873764,91,B,3,LTE,-68,-7,8.0,14,-59,0,0
494,2019.11.23_12.35.35,-8.549666,51.873764,91,B,3,LTE,-78,-7,3.0,14,-59,0,0
495,2019.11.23_12.35.36,-8.549666,51.873764,91,B,3,LTE,-78,-7,3.0,14,-63,0,0
496,2019.11.23_12.35.37,-8.549666,51.873764,91,B,3,LTE,-83,-11,5.0,14,-63,12230,220
497,2019.11.23_12.35.38,-8.549666,51.873764,91,B,3,LTE,-83,-11,5.0,8,-69,14952,214
498,2019.11.23_12.35.38,-8.548346,51.873366,91,B,3,LTE,-83,-11,5.0,8,-69,14952,214
499,2019.11.23_12.35.39,-8.548346,51.873366,91,B,3,LTE,-86,-15,2.0,5,-67,5419,88
500,2019.11.23_12.35.40,-8.548346,51.873366,91,B,3,LTE,-86,-15,2.0,3,-69,0,0
501,2019.11.23_12.35.41,-8.548346,51.873366,91,B,2,LTE,-84,-10,-2.0,3,-69,0,0
