,Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate
6897,2019.12.03_07.50.47,-8.47706,51.900213,17,B,13,5G,-82,-12,14.0,15,-83,11,4
6898,2019.12.03_07.50.48,-8.47706,51.900213,17,B,13,5G,-82,-14,9.0,15,-83,0,4
6899,2019.12.03_07.50.49,-8.47706,51.900213,17,B,13,5G,-82,-14,9.0,15,-83,0,3
6900,2019.12.03_07.50.50,-8.47706,51.900213,17,B,13,5G,-81,-10,11.0,15,-83,0,120
6901,2019.12.03_07.50.51,-8.47706,51.900213,17,B,13,5G,-81,-10,11.0,12,-85,638,39
6902,2019.12.03_07.50.53,-8.47706,51.900213,17,B,11,5G,-76,-10,-4.0,15,-83,286,22
6903,2019.12.03_07.50.54,-8.478296,51.899717,8,B,11,5G,-76,-10,-4.0,15,-61,286,22
6904,2019.12.03_07.50.54,-8.478296,51.899717,8,B,11,5G,-76,-10,-4.0,15,-61,6484,136
6905,2019.12.03_07.50.55,-8.478296,51.899717,8,B,11,5G,-80,-11,5.0,15,-61,914,625
6906,2019.12.03_07.50.56,-8.478296,51.899717,8,B,11,5G,-80,-11,5.0,13,-58,0,1
6907,2019.12.03_07.50.57,-8.478296,51.899717,8,B,11,5G,-74,-11,11.0,13,-58,276,11
6908,2019.12.03_07.50.58,-8.478296,51.899717,8,B,11,5G,-74,-11,11.0,7,-61,925,25
6909,2019.12.03_07.50.59,-8.478296,51.899717,8,B,11,5G,-77,-7,12.0,7,-61,0,0
6910,2019.12.03_07.51.00,-8.478296,51.899717,8,B,11,5G,-77,-7,12.0,14,-59,271,10
6911,2019.12.03_07.51.02,-8.478296,51.899717,8,B,11,5G,-77,-7,12.0,10,-57,580,15
6912,2019.12.03_07.51.03,-8.478296,51.899717,8,B,11,5G,-77,-7,12.0,8,-60,278,11
6913,2019.12.03_07.51.04,-8.478296,51.899717,8,B,11,5G,-72,-12,8.0,15,-54,0,3
6914,2019.12.03_07.51.05,-8.478296,51.899717,8,B,11,5G,-72,-12,8.0,9,-52,5615,73
6915,2019.12.03_07.51.06,-8.478296,51.899717,8,B,11,5G,-72,-9,11.0,9,-52,0,0
6916,2019.12.03_07.51.07,-8.478296,51.899717,8,B,11,5G,-72,-9,11.0,9,-52,278,7
6917,2019.12.03_07.51.08,-8.478296,51.899717,8,B,11,5G,-71,-7,14.0,13,-57,0,0
6918,2019.12.03_07.51.10,-8.478296,51.899717,8,B,11,5G,-71,-7,14.0,9,-55,1417,22
6919,2019.12.03_07.51.11,-8.478296,51.899717,8,B,11,5G,-68,-12,18.0,9,-55,278,10
6920,2019.12.03_07.51.12,-8.478296,51.899717,8,B,11,5G,-68,-12,18.0,9,-55,0,0
6921,2019.12.03_07.51.13,-8.478296,51.899717,8,B,11,5G,-69,-7,16.0,12,-52,274,10
6922,2019.12.03_07.51.14,-8.477672,51.898879,18,B,11,5G,-69,-7,16.0,12,-52,274,10
6923,2019.12.03_07.51.14,-8.477672,51.898879,18,B,11,5G,-69,-7,16.0,9,-55,3103,49
6924,2019.12.03_07.51.15,-8.477672,51.898879,18,B,11,5G,-69,-8,16.0,15,-51,0,0
6925,2019.12.03_07.51.16,-8.477672,51.898879,18,B,11,5G,-69,-8,16.0,11,-46,273,10
6926,2019.12.03_07.51.17,-8.477672,51.898879,18,B,11,5G,-68,-7,9.0,13,-51,0,0
6927,2019.12.03_07.51.19,-8.477672,51.898879,18,B,11,5G,-68,-7,9.0,9,-47,1331,33
6928,2019.12.03_07.51.20,-8.477672,51.898879,18,B,11,5G,-65,-9,22.0,8,-50,0,0
6929,2019.12.03_07.51.21,-8.477672,51.898879,18,B,11,5G,-65,-9,22.0,15,-44,276,10
6930,2019.12.03_07.51.22,-8.477672,51.898879,18,B,11,5G,-60,-7,22.0,15,-42,0,3
6931,2019.12.03_07.51.23,-8.477672,51.898879,18,B,11,5G,-60,-7,22.0,8,-48,729,13
6932,2019.12.03_07.51.24,-8.477672,51.898879,18,B,11,5G,-70,-8,9.0,13,-49,272,10
6933,2019.12.03_07.51.25,-8.477672,51.898879,18,B,11,5G,-70,-8,9.0,11,-54,0,0
6934,2019.12.03_07.51.27,-8.477672,51.898879,18,B,11,5G,-69,-8,13.0,11,-54,1544,36
6935,2019.12.03_07.51.28,-8.477672,51.898879,18,B,11,5G,-69,-8,13.0,11,-54,0,0
6936,2019.12.03_07.51.29,-8.477248,51.897946000000005,33,B,11,5G,-69,-8,13.0,11,-54,0,0
6937,2019.12.03_07.51.29,-8.477248,51.897946000000005,33,B,11,5G,-72,-8,6.0,11,-54,278,11
6938,2019.12.03_07.51.30,-8.477248,51.897946000000005,33,B,11,5G,-72,-8,6.0,11,-54,0,0
6939,2019.12.03_07.51.31,-8.477248,51.897946000000005,33,B,11,5G,-75,-8,2.0,9,-57,280,10
6940,2019.12.03_07.51.32,-8.477248,51.897946000000005,33,B,11,5G,-75,-8,2.0,9,-57,312,11
6941,2019.12.03_07.51.33,-8.477248,51.897946000000005,33,B,11,5G,-71,-8,5.0,15,-52,273,10
6942,2019.12.03_07.51.34,-8.477248,51.897946000000005,33,B,11,5G,-71,-8,5.0,15,-52,278,10
6943,2019.12.03_07.51.36,-8.477248,51.897946000000005,33,B,11,5G,-72,-8,15.0,13,-56,1144,21
6944,2019.12.03_07.51.37,-8.477248,51.897946000000005,33,B,11,5G,-72,-8,15.0,11,-58,274,9
6945,2019.12.03_07.51.38,-8.477248,51.897946000000005,33,B,11,5G,-71,-9,10.0,11,-58,0,0
6946,2019.12.03_07.51.39,-8.477248,51.897946000000005,33,B,11,5G,-71,-9,10.0,11,-60,278,11
6947,2019.12.03_07.51.40,-8.477248,51.897946000000005,33,B,11,5G,-75,-15,-7.0,12,-57,0,0
6948,2019.12.03_07.51.41,-8.477248,51.897946000000005,33,B,11,5G,-75,-15,-7.0,12,-57,991,27
6949,2019.12.03_07.51.42,-8.477248,51.897946000000005,33,B,11,5G,-77,-11,5.0,13,-60,0,0
6950,2019.12.03_07.51.43,-8.477248,51.897946000000005,33,B,11,5G,-77,-11,5.0,13,-60,17,1
6951,2019.12.03_07.51.45,-8.477248,51.897946000000005,33,B,11,5G,-79,-12,-2.0,12,-63,277,9
6952,2019.12.03_07.51.45,-8.478597,51.897566,10,B,11,5G,-79,-12,-2.0,12,-63,277,9
6953,2019.12.03_07.51.46,-8.478597,51.897566,10,B,11,5G,-79,-12,-2.0,13,-66,633,12
6954,2019.12.03_07.51.47,-8.478597,51.897566,10,B,11,5G,-83,-11,10.0,13,-66,278,11
6955,2019.12.03_07.51.48,-8.478597,51.897566,10,B,11,5G,-83,-11,10.0,13,-66,0,0
6956,2019.12.03_07.51.49,-8.478597,51.897566,10,B,11,5G,-83,-12,-4.0,13,-66,275,11
6957,2019.12.03_07.51.50,-8.478597,51.897566,10,B,11,5G,-83,-12,-4.0,13,-66,988,880
6958,2019.12.03_07.51.51,-8.478597,51.897566,10,B,11,5G,-82,-11,8.0,8,-64,0,0
6959,2019.12.03_07.51.52,-8.478597,51.897566,10,B,11,5G,-82,-11,8.0,8,-64,278,11
6960,2019.12.03_07.51.54,-8.478597,51.897566,10,B,11,5G,-83,-10,7.0,12,-67,0,0
6961,2019.12.03_07.51.55,-8.478597,51.897566,10,B,11,5G,-83,-10,7.0,12,-67,1507,35
6962,2019.12.03_07.51.56,-8.478597,51.897566,10,B,11,5G,-83,-11,6.0,12,-67,0,0
6963,2019.12.03_07.51.57,-8.478597,51.897566,10,B,11,5G,-83,-11,6.0,12,-67,274,11
6964,2019.12.03_07.51.58,-8.478597,51.897566,10,B,11,5G,-83,-14,6.0,10,-65,0,0
6965,2019.12.03_07.51.59,-8.478597,51.897566,10,B,11,5G,-83,-14,6.0,10,-65,2093,41
6966,2019.12.03_07.52.00,-8.478597,51.897566,10,B,11,5G,-79,-10,5.0,13,-63,278,11
6967,2019.12.03_07.52.02,-8.478597,51.897566,10,B,11,5G,-79,-10,5.0,13,-63,0,0
6968,2019.12.03_07.52.03,-8.478597,51.897566,10,B,11,5G,-80,-11,-4.0,13,-63,275,7
6969,2019.12.03_07.52.04,-8.478597,51.897566,10,B,11,5G,-80,-11,-4.0,8,-68,278,13
6970,2019.12.03_07.52.05,-8.478597,51.897566,10,B,13,5G,-78,-13,-11.0,6,-61,196,9
6971,2019.12.03_07.52.06,-8.478597,51.897566,10,B,13,5G,-78,-13,-11.0,11,-65,0,0
6972,2019.12.03_07.52.07,-8.478597,51.897566,10,B,13,5G,-82,-10,4.0,11,-65,3500,58
6973,2019.12.03_07.52.08,-8.478597,51.897566,10,B,13,5G,-82,-10,4.0,9,-61,0,0
6974,2019.12.03_07.52.09,-8.478597,51.897566,10,B,13,5G,-81,-12,5.0,9,-63,273,6
6975,2019.12.03_07.52.11,-8.478597,51.897566,10,B,13,5G,-81,-12,5.0,9,-63,282,11
6976,2019.12.03_07.52.12,-8.478597,51.897566,10,B,13,5G,-86,-12,2.0,9,-66,889,17
6977,2019.12.03_07.52.13,-8.478597,51.897566,10,B,13,5G,-86,-12,2.0,8,-62,0,0
6978,2019.12.03_07.52.14,-8.478597,51.897566,10,B,13,5G,-81,-11,-10.0,8,-62,276,10
6979,2019.12.03_07.52.15,-8.478597,51.897566,10,B,13,5G,-81,-11,-10.0,11,-66,0,0
6980,2019.12.03_07.52.16,-8.478597,51.897566,10,B,13,5G,-76,-11,-3.0,15,-59,5003,73
6981,2019.12.03_07.52.17,-8.478597,51.897566,10,B,13,5G,-76,-11,-3.0,15,-59,0,0
6982,2019.12.03_07.52.18,-8.480102,51.897468,18,B,13,5G,-76,-11,-3.0,15,-56,0,0
6983,2019.12.03_07.52.19,-8.480102,51.897468,18,B,13,5G,-77,-11,5.0,15,-61,274,9
6984,2019.12.03_07.52.20,-8.480102,51.897468,18,B,13,5G,-77,-11,5.0,15,-61,0,0
6985,2019.12.03_07.52.21,-8.480102,51.897468,18,B,13,5G,-77,-9,4.0,15,-61,282,10
6986,2019.12.03_07.52.22,-8.480102,51.897468,18,B,13,5G,-77,-9,4.0,15,-61,6262,85
6987,2019.12.03_07.52.23,-8.480102,51.897468,18,B,13,5G,-81,-12,5.0,14,-63,0,0
6988,2019.12.03_07.52.24,-8.480102,51.897468,18,B,13,5G,-81,-12,5.0,15,-59,275,10
6989,2019.12.03_07.52.25,-8.480102,51.897468,18,B,13,5G,-76,-10,1.0,15,-59,0,0
6990,2019.12.03_07.52.26,-8.480102,51.897468,18,B,13,5G,-76,-10,1.0,11,-64,3038,37
6991,2019.12.03_07.52.27,-8.480102,51.897468,18,B,11,5G,-82,-13,-5.0,11,-64,0,0
6992,2019.12.03_07.52.29,-8.480102,51.897468,18,B,11,5G,-82,-13,-5.0,11,-64,269,9
6993,2019.12.03_07.52.30,-8.480102,51.897468,18,B,11,5G,-81,-12,-3.0,7,-91,0,0
6994,2019.12.03_07.52.31,-8.480102,51.897468,18,B,11,5G,-81,-12,-3.0,7,-91,277,9
6995,2019.12.03_07.52.32,-8.480102,51.897468,18,B,11,5G,-81,-16,4.0,9,-,1241,35
6996,2019.12.03_07.52.33,-8.480102,51.897468,18,B,11,5G,-81,-16,4.0,11,-89,0,0
6997,2019.12.03_07.52.34,-8.480102,51.897468,18,B,13,5G,-79,-12,-1.0,11,-64,282,10
6998,2019.12.03_07.52.35,-8.480102,51.897468,18,B,13,5G,-79,-12,-1.0,11,-64,0,0
6999,2019.12.03_07.52.37,-8.480102,51.897468,18,B,13,5G,-81,-11,-4.0,11,-64,3145,64
7000,2019.12.03_07.52.37,-8.481589999999999,51.897235,26,B,13,5G,-81,-11,-4.0,8,-62,3145,64
7001,2019.12.03_07.52.38,-8.481589999999999,51.897235,26,B,13,5G,-81,-11,-4.0,13,-89,167,2
7002,2019.12.03_07.52.39,-8.481589999999999,51.897235,26,B,11,5G,-72,-13,1.0,13,-89,0,0
7003,2019.12.03_07.52.40,-8.481589999999999,51.897235,26,B,11,5G,-72,-13,1.0,11,-87,275,9
7004,2019.12.03_07.52.41,-8.481589999999999,51.897235,26,B,11,5G,-68,-12,11.0,11,-87,0,0
7005,2019.12.03_07.52.42,-8.481589999999999,51.897235,26,B,11,5G,-68,-12,11.0,11,-87,3226,49
7006,2019.12.03_07.52.43,-8.481589999999999,51.897235,26,B,11,5G,-66,-10,10.0,11,-87,0,0
7007,2019.12.03_07.52.44,-8.481589999999999,51.897235,26,B,11,5G,-66,-10,10.0,11,-87,271,8
7008,2019.12.03_07.52.45,-8.481589999999999,51.897235,26,B,13,5G,-63,-10,-3.0,14,-85,0,0
7009,2019.12.03_07.52.47,-8.481589999999999,51.897235,26,B,13,5G,-63,-10,-3.0,14,-85,2874,42
7010,2019.12.03_07.52.48,-8.481589999999999,51.897235,26,B,11,5G,-74,-12,0.0,12,-87,0,0
7011,2019.12.03_07.52.49,-8.481589999999999,51.897235,26,B,11,5G,-74,-12,0.0,12,-87,273,8
7012,2019.12.03_07.52.50,-8.481589999999999,51.897235,26,B,13,5G,-79,-12,-3.0,12,-85,24,747
7013,2019.12.03_07.52.51,-8.483058999999999,51.896915,28,B,13,5G,-79,-12,-3.0,12,-85,24,747
7014,2019.12.03_07.52.51,-8.483058999999999,51.896915,28,B,13,5G,-79,-12,-3.0,12,-85,275,10
7015,2019.12.03_07.52.52,-8.483058999999999,51.896915,28,B,13,5G,-80,-13,2.0,14,-88,3987,38
7016,2019.12.03_07.52.53,-8.483058999999999,51.896915,28,B,13,5G,-80,-13,2.0,9,-85,270,9
7017,2019.12.03_07.52.55,-8.483058999999999,51.896915,28,B,13,5G,-81,-10,3.0,9,-85,281,11
7018,2019.12.03_07.52.56,-8.483058999999999,51.896915,28,B,13,5G,-81,-10,3.0,9,-85,0,0
7019,2019.12.03_07.52.57,-8.483058999999999,51.896915,28,B,13,5G,-80,-12,5.0,12,-87,3476,42
7020,2019.12.03_07.52.58,-8.483058999999999,51.896915,28,B,13,5G,-80,-12,5.0,12,-87,0,0
7021,2019.12.03_07.52.59,-8.483058999999999,51.896915,28,B,13,5G,-77,-9,10.0,12,-87,278,10
7022,2019.12.03_07.53.00,-8.483058999999999,51.896915,28,B,13,5G,-77,-9,10.0,12,-87,1602,28
7023,2019.12.03_07.53.01,-8.483058999999999,51.896915,28,B,13,5G,-77,-9,8.0,12,-87,0,0
7024,2019.12.03_07.53.02,-8.483058999999999,51.896915,28,B,13,5G,-77,-9,8.0,9,-89,397,15
7025,2019.12.03_07.53.04,-8.483058999999999,51.896915,28,B,13,5G,-86,-10,0.0,9,-89,0,0
7026,2019.12.03_07.53.05,-8.483058999999999,51.896915,28,B,13,5G,-86,-10,0.0,6,-68,735,17
7027,2019.12.03_07.53.06,-8.483058999999999,51.896915,28,B,2,LTE,-90,-9,7.0,7,-73,84,9
7028,2019.12.03_07.53.07,-8.483058999999999,51.896915,28,B,2,LTE,-90,-9,7.0,12,-71,0,0
7029,2019.12.03_07.53.08,-8.483058999999999,51.896915,28,B,2,LTE,-90,-8,11.0,12,-71,283,11
7030,2019.12.03_07.53.09,-8.483058999999999,51.896915,28,B,2,LTE,-90,-8,11.0,12,-73,0,0
7031,2019.12.03_07.53.10,-8.484472,51.897148,3,B,2,LTE,-90,-8,11.0,12,-73,0,0
7032,2019.12.03_07.53.11,-8.484472,51.897148,3,B,2,LTE,-91,-10,4.0,12,-73,3070,59
7033,2019.12.03_07.53.12,-8.484472,51.897148,3,B,2,LTE,-91,-10,4.0,12,-73,0,0
7034,2019.12.03_07.53.13,-8.484472,51.897148,3,B,2,LTE,-90,-9,4.0,12,-73,277,11
7035,2019.12.03_07.53.14,-8.484472,51.897148,3,B,2,LTE,-90,-9,4.0,12,-73,0,0
7036,2019.12.03_07.53.15,-8.484472,51.897148,3,B,2,LTE,-90,-9,1.0,12,-73,276,11
7037,2019.12.03_07.53.16,-8.484472,51.897148,3,B,2,LTE,-90,-9,1.0,12,-73,3191,47
7038,2019.12.03_07.53.17,-8.484472,51.897148,3,B,2,LTE,-89,-13,-7.0,12,-73,276,11
7039,2019.12.03_07.53.19,-8.484472,51.897148,3,B,2,LTE,-89,-13,-7.0,12,-73,272,9
7040,2019.12.03_07.53.20,-8.484472,51.897148,3,B,2,LTE,-88,-10,-4.0,12,-69,0,0
7041,2019.12.03_07.53.21,-8.484472,51.897148,3,B,2,LTE,-88,-10,-4.0,7,-73,4134,63
7042,2019.12.03_07.53.22,-8.484472,51.897148,3,B,2,LTE,-92,-8,2.0,9,-71,279,11
7043,2019.12.03_07.53.23,-8.484472,51.897148,3,B,2,LTE,-92,-8,2.0,9,-77,0,0
7044,2019.12.03_07.53.24,-8.484472,51.897148,3,B,2,LTE,-93,-11,-13.0,9,-77,284,11
7045,2019.12.03_07.53.25,-8.484472,51.897148,3,B,2,LTE,-93,-11,-13.0,9,-77,0,0
7046,2019.12.03_07.53.26,-8.484472,51.897148,3,B,2,LTE,-91,-14,-10.0,6,-74,3491,63
7047,2019.12.03_07.53.28,-8.484472,51.897148,3,B,2,LTE,-91,-14,-10.0,6,-74,0,0
7048,2019.12.03_07.53.29,-8.484472,51.897148,3,B,2,LTE,-92,-13,-5.0,6,-74,277,11
7049,2019.12.03_07.53.30,-8.484472,51.897148,3,B,2,LTE,-92,-13,-5.0,6,-74,0,0
7050,2019.12.03_07.53.31,-8.484472,51.897148,3,B,2,LTE,-93,-12,-5.0,6,-,4047,75
7051,2019.12.03_07.53.32,-8.484472,51.897148,3,B,2,LTE,-93,-12,-5.0,6,-,0,0
7052,2019.12.03_07.53.33,-8.484472,51.897148,3,B,2,LTE,-92,-14,-10.0,6,-,276,11
7053,2019.12.03_07.53.34,-8.484472,51.897148,3,B,2,LTE,-92,-14,-10.0,6,-,0,3
7054,2019.12.03_07.53.36,-8.484472,51.897148,3,B,2,LTE,-92,-14,-4.0,6,-,2000,42
7055,2019.12.03_07.53.37,-8.484472,51.897148,3,B,2,LTE,-92,-14,-4.0,6,-,1184,23
7056,2019.12.03_07.53.38,-8.484472,51.897148,3,B,2,LTE,-93,-12,-4.0,9,-76,0,0
7057,2019.12.03_07.53.39,-8.484472,51.897148,3,B,2,LTE,-93,-12,-4.0,9,-76,11,0
7058,2019.12.03_07.53.40,-8.484472,51.897148,3,B,2,LTE,-92,-12,1.0,9,-76,1971,41
7059,2019.12.03_07.53.41,-8.484472,51.897148,3,B,2,LTE,-92,-12,1.0,9,-76,1371,21
7060,2019.12.03_07.53.42,-8.484472,51.897148,3,B,2,LTE,-93,-13,5.0,9,-76,0,0
7061,2019.12.03_07.53.43,-8.484472,51.897148,3,B,2,LTE,-93,-13,5.0,9,-74,0,0
7062,2019.12.03_07.53.45,-8.484472,51.897148,3,B,2,LTE,-93,-11,-2.0,9,-74,275,11
7063,2019.12.03_07.53.46,-8.484472,51.897148,3,B,2,LTE,-93,-11,-2.0,9,-74,4011,64
7064,2019.12.03_07.53.47,-8.484472,51.897148,3,B,2,LTE,-92,-10,3.0,9,-74,0,0
7065,2019.12.03_07.53.48,-8.484472,51.897148,3,B,2,LTE,-92,-10,3.0,9,-74,283,7
7066,2019.12.03_07.53.49,-8.484472,51.897148,3,B,2,LTE,-92,-12,-7.0,9,-74,0,0
7067,2019.12.03_07.53.50,-8.484472,51.897148,3,B,2,LTE,-92,-12,-7.0,9,-74,4329,811
7068,2019.12.03_07.53.51,-8.484472,51.897148,3,B,2,LTE,-92,-9,3.0,9,-74,0,0
7069,2019.12.03_07.53.53,-8.484472,51.897148,3,B,2,LTE,-92,-9,3.0,9,-74,276,11
7070,2019.12.03_07.53.54,-8.484472,51.897148,3,B,2,LTE,-92,-10,1.0,9,-74,0,0
7071,2019.12.03_07.53.55,-8.484472,51.897148,3,B,2,LTE,-92,-10,1.0,9,-74,281,12
7072,2019.12.03_07.53.56,-8.484472,51.897148,3,B,2,LTE,-90,-10,3.0,9,-74,4067,79
7073,2019.12.03_07.53.57,-8.484472,51.897148,3,B,2,LTE,-90,-10,3.0,9,-74,276,12
7074,2019.12.03_07.53.58,-8.484472,51.897148,3,B,2,LTE,-90,-12,-2.0,9,-74,0,0
7075,2019.12.03_07.53.59,-8.484472,51.897148,3,B,2,LTE,-90,-12,-2.0,9,-74,2097,44
7076,2019.12.03_07.54.00,-8.484472,51.897148,3,B,2,LTE,-91,-11,4.0,9,-74,279,11
7077,2019.12.03_07.54.02,-8.484472,51.897148,3,B,2,LTE,-91,-11,4.0,9,-74,0,0
7078,2019.12.03_07.54.03,-8.484472,51.897148,3,B,2,LTE,-92,-11,-3.0,9,-74,333,573
7079,2019.12.03_07.54.04,-8.484472,51.897148,3,B,2,LTE,-92,-11,-3.0,9,-74,396,28
7080,2019.12.03_07.54.05,-8.484472,51.897148,3,B,2,LTE,-90,-12,0.0,9,-74,156,2
7081,2019.12.03_07.54.06,-8.484472,51.897148,3,B,2,LTE,-90,-12,0.0,9,-74,273,10
7082,2019.12.03_07.54.07,-8.484472,51.897148,3,B,2,LTE,-91,-12,-5.0,7,-76,0,0
7083,2019.12.03_07.54.08,-8.484472,51.897148,3,B,2,LTE,-91,-12,-5.0,7,-76,218,10
7084,2019.12.03_07.54.10,-8.484472,51.897148,3,B,2,LTE,-92,-10,-8.0,7,-76,1455,27
7085,2019.12.03_07.54.11,-8.484472,51.897148,3,B,2,LTE,-92,-10,-8.0,4,-78,279,11
7086,2019.12.03_07.54.12,-8.484472,51.897148,3,B,2,LTE,-94,-15,-1.0,6,-75,0,1
7087,2019.12.03_07.54.13,-8.484472,51.897148,3,B,2,LTE,-94,-15,-1.0,14,-72,1837,35
7088,2019.12.03_07.54.14,-8.484472,51.897148,3,B,13,5G,-91,-14,2.0,14,-72,273,10
7089,2019.12.03_07.54.15,-8.484472,51.897148,3,B,13,5G,-91,-14,2.0,13,-,0,0
7090,2019.12.03_07.54.17,-8.484472,51.897148,3,B,13,5G,-89,-14,2.0,13,-,417,17
7091,2019.12.03_07.54.18,-8.484472,51.897148,3,B,13,5G,-89,-14,2.0,13,-,321,4
7092,2019.12.03_07.54.19,-8.484472,51.897148,3,B,13,5G,-89,-13,2.0,13,-,0,0
7093,2019.12.03_07.54.20,-8.484472,51.897148,3,B,13,5G,-89,-13,2.0,13,-,273,11
7094,2019.12.03_07.54.21,-8.484472,51.897148,3,B,13,5G,-93,-14,6.0,11,-76,0,0
7095,2019.12.03_07.54.22,-8.484472,51.897148,3,B,13,5G,-93,-14,6.0,6,-74,2112,34
7096,2019.12.03_07.54.23,-8.484472,51.897148,3,B,13,5G,-93,-17,0.0,6,-74,265,28
7097,2019.12.03_07.54.24,-8.484472,51.897148,3,B,13,5G,-93,-17,0.0,9,-77,274,11
7098,2019.12.03_07.54.26,-8.484472,51.897148,3,B,13,5G,-89,-14,-8.0,14,-69,0,0
7099,2019.12.03_07.54.27,-8.484472,51.897148,3,B,13,5G,-89,-14,-8.0,13,-93,0,18
7100,2019.12.03_07.54.28,-8.484472,51.897148,3,B,13,5G,-92,-15,3.0,12,-75,2984,49
7101,2019.12.03_07.54.29,-8.484472,51.897148,3,B,13,5G,-92,-15,3.0,12,-75,275,11
7102,2019.12.03_07.54.30,-8.484472,51.897148,3,B,13,5G,-92,-12,3.0,10,-78,0,0
7103,2019.12.03_07.54.31,-8.484472,51.897148,3,B,13,5G,-92,-12,3.0,9,-,280,11
7104,2019.12.03_07.54.32,-8.484472,51.897148,3,B,13,5G,-93,-12,4.0,9,-,736,16
7105,2019.12.03_07.54.33,-8.484472,51.897148,3,B,13,5G,-93,-12,4.0,9,-,280,8
7106,2019.12.03_07.54.35,-8.484472,51.897148,3,B,13,5G,-92,-12,-2.0,9,-,6,3
7107,2019.12.03_07.54.36,-8.484472,51.897148,3,B,13,5G,-92,-12,-2.0,9,-,1048,11
7108,2019.12.03_07.54.37,-8.484472,51.897148,3,B,13,5G,-92,-13,0.0,9,-,275,11
7109,2019.12.03_07.54.38,-8.484472,51.897148,3,B,13,5G,-92,-13,0.0,14,-72,0,0
7110,2019.12.03_07.54.39,-8.484472,51.897148,3,B,11,5G,-89,-11,14.0,14,-72,306,11
7111,2019.12.03_07.54.40,-8.484472,51.897148,3,B,11,5G,-89,-11,14.0,13,-70,43,1
7112,2019.12.03_07.54.41,-8.483295,51.897727,30,B,11,5G,-89,-11,14.0,13,-70,43,1
7113,2019.12.03_07.54.41,-8.483295,51.897727,30,B,11,5G,-87,-9,3.0,13,-70,3,0
7114,2019.12.03_07.54.43,-8.483295,51.897727,30,B,11,5G,-87,-9,3.0,9,-,274,10
7115,2019.12.03_07.54.44,-8.483295,51.897727,30,B,13,5G,-88,-11,-2.0,9,-,1460,17
7116,2019.12.03_07.54.45,-8.483295,51.897727,30,B,13,5G,-88,-11,-2.0,9,-,1934,33
7117,2019.12.03_07.54.46,-8.483295,51.897727,30,B,11,5G,-91,-10,2.0,9,-,0,0
7118,2019.12.03_07.54.47,-8.483295,51.897727,30,B,11,5G,-91,-10,2.0,14,-69,278,7
7119,2019.12.03_07.54.48,-8.483295,51.897727,30,B,11,5G,-80,-9,-4.0,9,-65,274,13
7120,2019.12.03_07.54.49,-8.483295,51.897727,30,B,11,5G,-80,-9,-4.0,8,-71,1534,20
7121,2019.12.03_07.54.50,-8.483295,51.897727,30,B,11,5G,-90,-12,-1.0,8,-71,25,769
7122,2019.12.03_07.54.52,-8.483295,51.897727,30,B,11,5G,-90,-12,-1.0,8,-71,0,0
7123,2019.12.03_07.54.53,-8.483295,51.897727,30,B,11,5G,-84,-10,12.0,13,-66,273,6
7124,2019.12.03_07.54.54,-8.483295,51.897727,30,B,11,5G,-84,-10,12.0,11,-84,811,11
7125,2019.12.03_07.54.55,-8.483295,51.897727,30,B,11,5G,-81,-12,7.0,12,-78,279,6
7126,2019.12.03_07.54.56,-8.483295,51.897727,30,B,11,5G,-81,-12,7.0,14,-82,0,0
7127,2019.12.03_07.54.57,-8.483295,51.897727,30,B,11,5G,-85,-11,-8.0,10,-83,277,11
7128,2019.12.03_07.54.58,-8.483295,51.897727,30,B,11,5G,-85,-11,-8.0,10,-81,0,0
7129,2019.12.03_07.54.59,-8.483295,51.897727,30,B,11,5G,-88,-11,-1.0,10,-76,901,12
7130,2019.12.03_07.55.01,-8.483295,51.897727,30,B,11,5G,-88,-11,-1.0,12,-78,271,8
7131,2019.12.03_07.55.02,-8.483013,51.89865,24,B,11,5G,-88,-11,-1.0,8,-80,0,0
7132,2019.12.03_07.55.02,-8.483013,51.89865,24,B,11,5G,-86,-11,0.0,8,-80,0,0
7133,2019.12.03_07.55.03,-8.483013,51.89865,24,B,11,5G,-86,-11,0.0,9,-77,272,8
7134,2019.12.03_07.55.04,-8.483013,51.89865,24,B,11,5G,-89,-10,2.0,9,-77,1146,21
7135,2019.12.03_07.55.05,-8.483013,51.89865,24,B,11,5G,-89,-10,2.0,11,-80,0,0
7136,2019.12.03_07.55.06,-8.483013,51.89865,24,B,11,5G,-88,-10,5.0,9,-76,0,0
7137,2019.12.03_07.55.07,-8.483013,51.89865,24,B,11,5G,-88,-10,5.0,14,-75,274,9
7138,2019.12.03_07.55.09,-8.483013,51.89865,24,B,11,5G,-88,-11,-7.0,14,-75,964,25
7139,2019.12.03_07.55.10,-8.483013,51.89865,24,B,11,5G,-88,-11,-7.0,13,-72,0,2
7140,2019.12.03_07.55.11,-8.483013,51.89865,24,B,11,5G,-88,-10,-2.0,7,-69,275,8
7141,2019.12.03_07.55.12,-8.483013,51.89865,24,B,11,5G,-88,-10,-2.0,11,-,0,3
7142,2019.12.03_07.55.13,-8.483013,51.89865,24,B,11,5G,-88,-11,3.0,11,-,537,11
7143,2019.12.03_07.55.14,-8.483013,51.89865,24,B,11,5G,-88,-11,3.0,11,-,279,10
